,state,county_name,totalvotes,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN,county_fips,State,Abv
1973,North Carolina,Person,21894,0.386635607929113,0.0019183337900794738,0.006577144423129624,0.0026948022289211655,0.6021741116287568,37145,North Carolina,NC
1974,North Carolina,Pitt,87573,0.5395726993479726,0.002397999383371587,0.009089559567446587,0.003802541879346374,0.4451371998218629,37147,North Carolina,NC
1975,North Carolina,Polk,12358,0.36559313804822785,0.0018611425797054539,0.00695905486324648,0.0033986081890273506,0.6221880563197928,37149,North Carolina,NC
1976,North Carolina,Randolph,73316,0.21302307818211577,0.0016776692672813573,0.006901631294669649,0.002386927819302744,0.7760106934366304,37151,North Carolina,NC
1977,North Carolina,Richmond,20763,0.4216153735009392,0.0016856908924529211,0.004768097095795405,0.002167316861725184,0.5697635216490873,37153,North Carolina,NC
1978,North Carolina,Robeson,47188,0.4030685767568026,0.0015470034754598626,0.0034118843773840806,0.002712554039162499,0.589259981351191,37155,North Carolina,NC
1979,North Carolina,Rockingham,47809,0.33449768871969715,0.0015687422870170888,0.006525967913991089,0.0026982367336693927,0.6547093643456253,37157,North Carolina,NC
1980,North Carolina,Rowan,73408,0.31487031386224934,0.0020978639930252833,0.007860178727114212,0.003623583260680035,0.6715480601569311,37159,North Carolina,NC
1981,North Carolina,Rutherford,34429,0.2653286473612362,0.0017427168956403033,0.006331871387493102,0.0036306601992506316,0.7229661041563797,37161,North Carolina,NC
1982,North Carolina,Sampson,28618,0.38318540778530996,0.000803689985323922,0.004996855126144385,0.002620728213012789,0.608393318890209,37163,North Carolina,NC
1983,North Carolina,Scotland,14775,0.48636209813874787,0.002098138747884941,0.0036548223350253805,0.002098138747884941,0.5057868020304569,37165,North Carolina,NC
1984,North Carolina,Stanly,33939,0.23951795869059195,0.0009428680868617225,0.006629541235746487,0.002799139632870739,0.7501104923539291,37167,North Carolina,NC
1985,North Carolina,Stokes,25701,0.2056729310143574,0.001167269756040621,0.007003618536243726,0.002451266487685304,0.7837049142056729,37169,North Carolina,NC
1986,North Carolina,Surry,36638,0.2380315519406081,0.0012282329821496807,0.006414105573448332,0.0027021125607292976,0.7516239969430646,37171,North Carolina,NC
1987,North Carolina,Swain,7068,0.39332201471420486,0.002688172043010753,0.010186757215619695,0.0050933786078098476,0.5887096774193549,37173,North Carolina,NC
1988,North Carolina,Transylvania,20404,0.41384042344638305,0.002450499901980004,0.008821799647128014,0.004606939815722407,0.5702803371887865,37175,North Carolina,NC
1989,North Carolina,Tyrrell,1817,0.4171711612548156,0.001100715465052284,0.004402861860209136,0.00275178866263071,0.5745734727572922,37177,North Carolina,NC
1990,North Carolina,Union,131011,0.37191533535351995,0.001816641350726275,0.008671027623634657,0.004045461831449267,0.6135515338406698,37179,North Carolina,NC
1991,North Carolina,Vance,20999,0.5919805705033573,0.0011429115672174864,0.004476403638268489,0.0028096576027429876,0.39959045668841375,37181,North Carolina,NC
1992,North Carolina,Wake,631830,0.6225345425193486,0.00255131918395771,0.011892439421996423,0.005018755044869664,0.35800294382982767,37183,North Carolina,NC
1993,North Carolina,Warren,10293,0.6217817934518605,0.002817448751578743,0.0061206645292917515,0.004760516856115807,0.36451957641115323,37185,North Carolina,NC
1994,North Carolina,Washington,6205,0.547300564061241,0.00032232070910556004,0.0027397260273972603,0.0014504431909750201,0.44818694601128123,37187,North Carolina,NC
1995,North Carolina,Watauga,32220,0.5314090626939789,0.003196772191185599,0.011980136561142147,0.004903786468032278,0.4485102420856611,37189,North Carolina,NC
1996,North Carolina,Wayne,55537,0.4360156292201595,0.0016565532887984587,0.006806273295280624,0.0025748600032410823,0.5529466841925204,37191,North Carolina,NC
1997,North Carolina,Wilkes,35466,0.21178029662211695,0.0011278407488862572,0.0060339480065414765,0.0030733660407150512,0.7779845485817403,37193,North Carolina,NC
1998,North Carolina,Wilson,40735,0.5094881551491347,0.0013747391677918252,0.006014483859089236,0.0024303424573462623,0.48069227936663805,37195,North Carolina,NC
1999,North Carolina,Yadkin,19923,0.18887717713195804,0.0014054108317020529,0.006575314962606034,0.0034131405912764144,0.7997289564824575,37197,North Carolina,NC
2000,North Carolina,Yancey,11352,0.324876673713883,0.0023784355179704017,0.007223396758280479,0.003435517970401691,0.6620859760394644,37199,North Carolina,NC
2001,North Dakota,Adams,1269,0.2033096926713948,0.0,0.02364066193853428,0.0,0.7730496453900709,38001,North Dakota,ND
2002,North Dakota,Barnes,5565,0.3270440251572327,0.0,0.028930817610062894,0.002875112309074573,0.6411500449236298,38003,North Dakota,ND
2003,North Dakota,Benson,1961,0.4191738908720041,0.0,0.01988781234064253,0.0030596634370219276,0.5578786333503315,38005,North Dakota,ND
2004,North Dakota,Billings,635,0.11338582677165354,0.0,0.03307086614173228,0.0015748031496062992,0.8519685039370078,38007,North Dakota,ND
2005,North Dakota,Bottineau,3471,0.23653125900316913,0.0,0.018726591760299626,0.002881014116969173,0.7418611351195621,38009,North Dakota,ND
2006,North Dakota,Bowman,1657,0.1375980687990344,0.0,0.018105009052504527,0.0024140012070006035,0.8418829209414604,38011,North Dakota,ND
2007,North Dakota,Burke,1155,0.11861471861471862,0.0,0.017316017316017316,0.003463203463203463,0.8606060606060606,38013,North Dakota,ND
2008,North Dakota,Burleigh,50753,0.2827025003448072,0.0,0.026954071680491794,0.005773057750280771,0.6845703702244202,38015,North Dakota,ND
2009,North Dakota,Cass,86053,0.46844386598956456,0.0,0.028993759659744576,0.007297828082693224,0.49526454626799765,38017,North Dakota,ND
2010,North Dakota,Cavalier,2020,0.23465346534653464,0.0,0.019801980198019802,0.0034653465346534654,0.7420792079207921,38019,North Dakota,ND
2011,North Dakota,Dickey,2424,0.2508250825082508,0.0,0.02599009900990099,0.004537953795379538,0.7186468646864687,38021,North Dakota,ND
2012,North Dakota,Divide,1202,0.22046589018302828,0.0,0.024958402662229616,0.0024958402662229617,0.7520798668885191,38023,North Dakota,ND
2013,North Dakota,Dunn,2338,0.14627887082976904,0.0,0.016680923866552608,0.0025662959794696323,0.8344739093242087,38025,North Dakota,ND
2014,North Dakota,Eddy,1261,0.3037272006344171,0.0,0.017446471054718478,0.0015860428231562252,0.6772402854877082,38027,North Dakota,ND
2015,North Dakota,Emmons,2009,0.11796913887506222,0.0,0.013439522150323544,0.003484320557491289,0.8651070184171229,38029,North Dakota,ND
2016,North Dakota,Foster,1778,0.20978627671541059,0.0,0.01856017997750281,0.00562429696287964,0.766029246344207,38031,North Dakota,ND
2017,North Dakota,Golden Valley,1026,0.13352826510721247,0.0,0.015594541910331383,0.001949317738791423,0.8489278752436648,38033,North Dakota,ND
2018,North Dakota,Grand Forks,30970,0.41588634162092347,0.0,0.02822085889570552,0.0073942525024216985,0.5484985469809494,38035,North Dakota,ND
2019,North Dakota,Grant,1381,0.1498913830557567,0.0,0.020275162925416364,0.000724112961622013,0.8291093410572049,38037,North Dakota,ND
2020,North Dakota,Griggs,1250,0.2464,0.0,0.0272,0.0008,0.7256,38039,North Dakota,ND
2021,North Dakota,Hettinger,1312,0.14939024390243902,0.0,0.01753048780487805,0.001524390243902439,0.8315548780487805,38041,North Dakota,ND
2022,North Dakota,Kidder,1460,0.15136986301369862,0.0,0.015068493150684932,0.0013698630136986301,0.8321917808219178,38043,North Dakota,ND
2023,North Dakota,Lamoure,2219,0.23749436683190625,0.0,0.01982875168995043,0.0013519603424966202,0.7413249211356467,38045,North Dakota,ND
2024,North Dakota,Logan,1076,0.11895910780669144,0.0,0.013011152416356878,0.0037174721189591076,0.8643122676579925,38047,North Dakota,ND
2025,North Dakota,Mchenry,3003,0.1878121878121878,0.0,0.022644022644022644,0.002331002331002331,0.7872127872127872,38049,North Dakota,ND
2026,North Dakota,Mcintosh,1455,0.17938144329896907,0.0,0.020618556701030927,0.007560137457044674,0.7924398625429553,38051,North Dakota,ND
2027,North Dakota,Mckenzie,5419,0.1502122162760657,0.0,0.020298948145414282,0.0023989665990035063,0.8270898689795165,38053,North Dakota,ND
2028,North Dakota,Mclean,5536,0.2221820809248555,0.0,0.017341040462427744,0.002167630057803468,0.7583092485549133,38055,North Dakota,ND
2029,North Dakota,Mercer,4675,0.15058823529411763,0.0,0.02181818181818182,0.0027807486631016044,0.824812834224599,38057,North Dakota,ND
2030,North Dakota,Morton,16619,0.2329863409350743,0.0,0.025994343823334737,0.004332390637222456,0.7366869246043685,38059,North Dakota,ND
2031,North Dakota,Mountrail,4165,0.30156062424969987,0.0,0.01800720288115246,0.0024009603841536613,0.678031212484994,38061,North Dakota,ND
2032,North Dakota,Nelson,1777,0.3297692740574001,0.0,0.024198086662915026,0.0039392234102419805,0.6420934158694429,38063,North Dakota,ND
2033,North Dakota,Oliver,1066,0.12101313320825516,0.0,0.016885553470919325,0.0009380863039399625,0.8611632270168855,38065,North Dakota,ND
2034,North Dakota,Pembina,3331,0.23596517562293606,0.0,0.01981386970879616,0.005703992794956469,0.7385169618733113,38067,North Dakota,ND
2035,North Dakota,Pierce,2128,0.23355263157894737,0.0,0.017857142857142856,0.0037593984962406013,0.7448308270676691,38069,North Dakota,ND
2036,North Dakota,Ramsey,5372,0.30510052122114667,0.0,0.023827252419955324,0.0052122114668652275,0.6658600148920327,38071,North Dakota,ND
2037,North Dakota,Ransom,2454,0.38508557457212717,0.0,0.03504482477587612,0.002037489812550937,0.5778321108394459,38073,North Dakota,ND
2038,North Dakota,Renville,1319,0.16679302501895377,0.0,0.024260803639120546,0.001516300227445034,0.8074298711144806,38075,North Dakota,ND
2039,North Dakota,Richland,7812,0.3213005632360471,0.0,0.024449564772145417,0.0049923195084485405,0.6492575524833589,38077,North Dakota,ND
2040,North Dakota,Rolette,3804,0.6524710830704522,0.0,0.015772870662460567,0.0013144058885383807,0.3304416403785489,38079,North Dakota,ND
2041,North Dakota,Sargent,2070,0.3565217391304348,0.0,0.02995169082125604,0.001932367149758454,0.6115942028985507,38081,North Dakota,ND
2042,North Dakota,Sheridan,812,0.12807881773399016,0.0,0.019704433497536946,0.0049261083743842365,0.8472906403940886,38083,North Dakota,ND
2043,North Dakota,Sioux,1186,0.6779089376053963,0.0,0.04047217537942664,0.06408094435075885,0.2175379426644182,38085,North Dakota,ND
2044,North Dakota,Slope,427,0.10304449648711944,0.0,0.00468384074941452,0.00234192037470726,0.8899297423887588,38087,North Dakota,ND
2045,North Dakota,Stark,15050,0.16604651162790698,0.0,0.026312292358803988,0.002990033222591362,0.8046511627906977,38089,North Dakota,ND
2046,North Dakota,Steele,1088,0.3602941176470588,0.0,0.034926470588235295,0.0055147058823529415,0.5992647058823529,38091,North Dakota,ND
2047,North Dakota,Stutsman,9959,0.26870167687518826,0.0,0.02500251029219801,0.0040164675168189575,0.7022793453157947,38093,North Dakota,ND
2048,North Dakota,Towner,1174,0.27001703577512776,0.0,0.02129471890971039,0.0017035775127768314,0.706984667802385,38095,North Dakota,ND
2049,North Dakota,Traill,4136,0.3609767891682785,0.0,0.026595744680851064,0.0026595744680851063,0.6097678916827853,38097,North Dakota,ND
2050,North Dakota,Walsh,4783,0.27869537946895256,0.0,0.019862011289985364,0.006481287894626803,0.6949613213464353,38099,North Dakota,ND
2051,North Dakota,Ward,28246,0.2581958507399278,0.0,0.029915740281809815,0.004744034553565106,0.7071443744246974,38101,North Dakota,ND
2052,North Dakota,Wells,2374,0.18618365627632688,0.0,0.013479359730412805,0.0029486099410278013,0.7973883740522325,38103,North Dakota,ND
2053,North Dakota,Williams,14334,0.15131854332356634,0.0,0.02525463931910144,0.004464908608901912,0.8189619087484303,38105,North Dakota,ND
2054,Ohio,Adams,12145,0.17752161383285303,0.0,0.007575133799917662,0.0022231370934540965,0.8126801152737753,39001,Ohio,OH
2055,Ohio,Allen,48006,0.2947339915843853,0.0,0.012290130400366622,0.003145440153314169,0.6898304378619339,39003,Ohio,OH
2056,Ohio,Ashland,26405,0.24771823518273053,0.0,0.013065707252414316,0.004241620905131604,0.7349744366597235,39005,Ohio,OH
2057,Ohio,Ashtabula,44147,0.3736833759938388,0.0,0.012662242054952772,0.004552970756789816,0.6091014111944186,39007,Ohio,OH
2058,Ohio,Athens,26059,0.5668674929966614,0.0,0.01147396293027361,0.004835181703058444,0.4168233623700065,39009,Ohio,OH
2059,Ohio,Auglaize,25777,0.18043216821197192,0.0,0.010086511230942313,0.0026380106296310666,0.8068433099274547,39011,Ohio,OH
2060,Ohio,Belmont,33088,0.27617263056092844,0.0,0.008613394584139265,0.0031733558994197293,0.7120406189555126,39013,Ohio,OH
2061,Ohio,Brown,21096,0.20762229806598406,0.0,0.00862722791050436,0.002559726962457338,0.7811907470610542,39015,Ohio,OH
2062,Ohio,Butler,186737,0.37278632515248716,0.0,0.011658107391679207,0.0029720944429866606,0.612583473012847,39017,Ohio,OH
2063,Ohio,Carroll,14212,0.2287503518153673,0.0,0.010976639459611595,0.004221784407542921,0.7560512243174782,39019,Ohio,OH
2064,Ohio,Champaign,19972,0.25345483677148006,0.0,0.013018225515722012,0.0030542759863809335,0.730472661726417,39021,Ohio,OH
2065,Ohio,Clark,64212,0.3749454930542578,0.0,0.012910359434373637,0.0042826885940322685,0.6078614589173363,39023,Ohio,OH
2066,Ohio,Clermont,110480,0.30858073859522084,0.0,0.013694786386676322,0.0027606806661839246,0.6749637943519189,39025,Ohio,OH
2067,Ohio,Clinton,20527,0.2288205777756126,0.0,0.01315340770692259,0.0035075753885126905,0.7545184391289521,39027,Ohio,OH
2068,Ohio,Columbiana,49860,0.26793020457280387,0.0,0.012174087444845567,0.0033694344163658243,0.7165262735659848,39029,Ohio,OH
2069,Ohio,Coshocton,16739,0.24643049166616882,0.0,0.013561144632295836,0.003703924965649083,0.7363044387358862,39031,Ohio,OH
2070,Ohio,Crawford,20686,0.2376486512617229,0.0,0.013439040897225177,0.0027071449289374455,0.7462051629121145,39033,Ohio,OH
2071,Ohio,Cuyahoga,625670,0.6651685393258427,0.0,0.007340930522479901,0.0035194271740693977,0.323971102977608,39035,Ohio,OH
2072,Ohio,Darke,27134,0.17435689540797522,0.0,0.012198717476229085,0.0025060809316724405,0.8109383061841232,39037,Ohio,OH
2073,Ohio,Defiance,19381,0.30860120736804086,0.0,0.014034363551932305,0.004643723234095248,0.6727207058459316,39039,Ohio,OH
2074,Ohio,Delaware,126070,0.4579598635678591,0.0,0.012929324978186722,0.0027683033235504084,0.5263425081304037,39041,Ohio,OH
2075,Ohio,Erie,40335,0.4336928226106359,0.0,0.01294161398289327,0.003966778232304451,0.5493987851741664,39043,Ohio,OH
2076,Ohio,Fairfield,83311,0.37478844330280514,0.0,0.012399323018568977,0.0030848267335645955,0.6097274069450612,39045,Ohio,OH
2077,Ohio,Fayette,12612,0.23588645734221375,0.0,0.010466222645099905,0.002537266095781795,0.7511100539169046,39047,Ohio,OH
2078,Ohio,Franklin,630577,0.648840664978266,0.0,0.012239583746314883,0.003929734195823825,0.33499001707959536,39049,Ohio,OH
2079,Ohio,Fulton,22770,0.29266578831796225,0.0,0.013131313131313131,0.0033377250768555117,0.6908651734738691,39051,Ohio,OH
2080,Ohio,Gallia,13799,0.21668236828755708,0.0,0.009565910573229945,0.00231900862381332,0.7714327125153997,39053,Ohio,OH
2081,Ohio,Geauga,56021,0.37844736795130396,0.0,0.009532139733314293,0.0025526141982470858,0.6094678781171347,39055,Ohio,OH
2082,Ohio,Greene,88643,0.39256342858432136,0.0,0.016447999278002775,0.0035535800909265256,0.5874349920467493,39057,Ohio,OH
2083,Ohio,Guernsey,18230,0.2510696653867252,0.0,0.009709270433351617,0.003784969829950631,0.7354360943499726,39059,Ohio,OH
2084,Ohio,Hamilton,430929,0.5714769718445498,0.0,0.012092479271527328,0.003634009314759508,0.41279653956916335,39061,Ohio,OH
2085,Ohio,Hancock,38771,0.30324211395114903,0.0,0.014959634778571613,0.0031982667457635863,0.6785999845245158,39063,Ohio,OH
2086,Ohio,Hardin,13247,0.23114667471880426,0.0,0.014493847663621951,0.0033215067562466973,0.7510379708613271,39065,Ohio,OH
