,county,state_y,median_family_income,1p0c,1p1c,1p2c,1p3c,1p4c,2p0c,2p1c,2p2c,2p3c,2p4c,median_family_cost,income_cost_diff,state,county_name,totalvotes,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN,county_fips,State,Abv
1473,Klamath,Oregon,56430.25390625,37113.1464,54722.1096,71079.9372,89912.9352,96764.514,50599.6344,67877.4084,83088.6564,100383.1644,106947.6096,77084.29680000001,-11447.15449375,Oregon,Klamath,36726,0.2828513859391167,0.00397538528562871,0.017344660458530742,0.006725480585960899,0.6891030877307629,41035,Oregon,OR
1474,Kleberg,Texas,53730.7265625,35249.8944,48954.2904,58159.3596,71706.8616,76809.6444,47070.4068,61117.0776,69677.3208,82927.0836,87725.1504,65397.1992,-7386.351037499997,Texas,Kleberg,10944,0.485562865497076,0.0026498538011695905,0.008863304093567252,0.0,0.5029239766081871,48273,Texas,TX
1475,Klickitat,Washington,68787.078125,41528.6868,59142.4272,73514.8476,93324.8556,101021.1444,55283.7828,73414.7232,87120.6792,103941.4692,112119.8436,80317.7634,-4627.645074999993,Washington,Klickitat,13560,0.4394542772861357,0.003687315634218289,0.01556047197640118,0.007595870206489675,0.5337020648967552,53039,Washington,WA
1476,Knott,Kentucky,41134.65234375,33041.358,46974.4332,57685.6992,69869.2968,74482.5708,44495.49,58172.6772,68079.7788,79173.1812,84868.8864,63126.228,-17038.02485625,Kentucky,Knott,6251,0.22588385858262677,0.0,0.004479283314669653,0.0051191809310510315,0.7645176771716525,21119,Kentucky,KY
1477,Knox,Illinois,65005.27734375,33370.746,50452.8396,62704.3188,76006.488,81530.6832,47616.492,64731.1344,75692.8716,87592.2888,93234.5628,70212.003,274.14294374999736,Illinois,Knox,23143,0.46247245387374153,0.004969105128980685,0.011148079332843624,0.0025061573693989543,0.5189042042950353,17095,Illinois,IL
1478,Knox,Indiana,65372.87890625,33759.8472,47900.6364,60364.1724,73108.734,77267.4252,44539.5528,59317.4652,71841.0468,82746.3864,87259.6116,66102.6096,6055.413706250001,Indiana,Knox,16011,0.2540128661545188,0.00024982824308288055,0.017612891137343076,0.00018737118231216038,0.7279370432827431,18083,Indiana,IN
1479,Knox,Kentucky,38549.1015625,31948.7316,45583.254,56149.7808,68473.002,72626.7948,42977.5836,56740.9164,66482.262,77838.738,82991.232,61611.5892,-18191.814837500002,Kentucky,Knox,13273,0.159270699917125,0.0,0.008212160024109093,0.002862954870790326,0.8296541851879756,21121,Kentucky,KY
1480,Knox,Maine,73327.703125,39570.498,55096.2072,67665.6792,84357.3696,90973.8048,52639.7808,69056.1792,79816.4532,94366.6872,101445.6096,74436.3162,4271.523925000001,Maine,Knox,26032,0.580439459127228,0.009526736324523662,0.013637062077443148,0.012945605408727719,0.38345113706207745,23013,Maine,ME
1481,Knox,Missouri,54705.18359375,35069.382,48887.628,60070.1832,71815.23,78459.1932,48529.3596,62384.226,72840.0468,84266.484,90322.8696,67099.728,-7679.042406250002,Missouri,Knox,1854,0.18338727076591155,0.0,0.014023732470334413,0.0010787486515641855,0.8015102481121898,29103,Missouri,MO
1482,Knox,Nebraska,67426.53125,37682.766,55259.4552,74400.9492,91168.1604,98396.8008,53177.268,71038.2828,88040.256,103002.6684,110425.9104,81220.6026,-3611.751550000001,Nebraska,Knox,4697,0.19267617628273365,0.0,0.015116031509474133,0.0,0.7922077922077922,31107,Nebraska,NE
1483,Knox,Ohio,70408.4375,34568.7156,48784.8696,60466.1544,73097.766,77484.5916,45636.3336,61230.006,71622.252,83071.77,87792.9144,66426.129,9178.431499999999,Ohio,Knox,31398,0.2735524555704185,0.0,0.011911586725269126,0.003025670424867826,0.7115102872794445,39083,Ohio,OH
1484,Knox,Tennessee,78446.4296875,34366.626,52991.3316,63702.6096,77393.4732,82940.5248,47940.8112,65807.8656,75167.3376,87547.6992,93204.8496,70487.6016,12638.564087499995,Tennessee,Knox,220556,0.41450697328569613,0.0,0.0,0.02082917717042384,0.56466384954388,47093,Tennessee,TN
1485,Knox,Texas,64025.68359375,34925.0856,47300.244,56126.6484,66236.9124,71474.2968,47123.892,59334.3984,67484.0856,77600.0748,82497.8148,62785.6554,4691.285193750002,Texas,Knox,1456,0.1820054945054945,0.0027472527472527475,0.004807692307692308,0.0,0.8104395604395604,48275,Texas,TX
1486,Koochiching,Minnesota,66320.640625,32813.6364,49296.8844,61237.9512,74898.1464,80883.978,45316.7052,62362.5756,72862.758,84848.8944,90773.4492,67612.6668,3958.0650250000035,Minnesota,Koochiching,6922,0.38413753250505633,0.0024559375902918233,0.008668015024559377,0.007945680439179427,0.596792834440913,27071,Minnesota,MN
1487,Kootenai,Idaho,69526.390625,37422.3636,54800.1852,70002.9372,89915.9712,95665.3296,50229.5976,67376.4372,82270.482,99251.4144,105336.4572,76136.7096,2149.9534249999997,Idaho,Kootenai,89467,0.27174265371589523,0.0,0.017816625124347524,0.00809236925346776,0.7023483519062895,16055,Idaho,ID
1488,Kosciusko,Indiana,72224.890625,34310.8008,49783.998,63436.998,76648.8924,81428.3904,47346.8208,62402.7768,74705.4612,86508.234,91419.5508,69071.2296,9822.113825,Indiana,Kosciusko,35787,0.23371615391063794,0.00013971553916226561,0.025232626372705173,0.00044708972531925,0.7404644144521754,18085,Indiana,IN
1489,Kossuth,Iowa,69462.7265625,35914.4412,52277.766,62243.6892,74541.228,80178.762,48537.4068,64842.6504,73920.006,84600.756,90366.978,69381.32819999999,4620.076162500001,Iowa,Kossuth,9090,0.29658965896589656,0.0011001100110011,0.0067106710671067105,0.0038503850385038503,0.6917491749174918,19109,Iowa,IA
1490,La Crosse,Wisconsin,81392.390625,34185.5748,59103.5568,74081.8128,92350.77,99150.4224,48944.5512,72080.8824,85736.6136,102046.5816,109970.7192,79909.2132,9311.508224999998,Wisconsin,La Crosse,67884,0.5575098697778563,0.0002946202345177067,0.012919097283601438,0.006732072358729598,0.4225443403452949,55063,Wisconsin,WI
1491,La Paz,Arizona,45610.5859375,38689.008,57064.3248,71983.1772,89539.3296,96149.6364,53496.7788,70978.9224,84714.4104,100420.1364,107964.75,78348.7938,-25368.336462499996,Arizona,La Paz,7458,0.2998122821131671,0.0,0.01246983105390185,0.0,0.6877178868329311,04012,Arizona,AZ
1492,La Plata,Colorado,93535.640625,43966.3416,62563.5996,75626.2848,95936.6256,101969.6952,56890.6116,74767.5816,86241.0996,104333.2848,111622.1484,80933.69219999999,18768.059024999995,Colorado,La Plata,35667,0.5761067653573331,0.0035887515069952616,0.014859674208652255,0.00639246362183531,0.3990523453051841,08067,Colorado,CO
1493,La Salle,Louisiana,52895.91796875,36637.7868,48925.8336,58799.7948,72131.6664,77949.738,49466.5956,62128.4532,71998.3884,83082.6216,88964.7192,67063.42079999999,-9232.535231250004,Louisiana,La Salle,7077,0.09015119400876077,0.0,0.005510809665112336,0.0031086618623710613,0.9012293344637559,22059,Louisiana,LA
1494,La Salle,Texas,55959.96484375,33419.73,45654.0408,54216.7032,66728.3148,71589.4272,45089.6892,57360.252,65274.1116,77770.248,82249.9224,61317.1818,-1400.2871562500004,Texas,La Salle,2406,0.4372402327514547,0.0029093931837073984,0.004987531172069825,0.0,0.5548628428927681,48283,Texas,TX
1495,Labette,Kansas,59384.4296875,33312.8004,48898.4208,57619.9224,70716.9024,75882.996,46581.3756,61616.4732,70354.0548,81611.5488,87111.4164,65985.264,-2232.0435125000004,Kansas,Labette,8563,0.31005488730585073,0.0,0.020203199813149598,0.0,0.6697419128809996,20099,Kansas,KS
1496,Lackawanna,Pennsylvania,71388.0234375,32567.244,52022.8884,67580.01,82928.226,88375.2132,45581.4492,63833.0976,79218.0,92196.1464,97889.8248,73399.005,7554.925837499999,Pennsylvania,Lackawanna,115410,0.5371371631574386,0.0,0.009401265055021228,0.0,0.4534615717875401,42069,Pennsylvania,PA
1497,Laclede,Missouri,57723.02734375,31893.378,43527.1584,53663.1444,66288.3516,71259.0528,42077.6604,54670.5468,63841.6176,76380.99,80875.6464,59256.0822,3052.4805437500036,Missouri,Laclede,16793,0.16554516762936938,0.002143750372178884,0.010778300482343834,0.002024653129280057,0.8195081283868278,29105,Missouri,MO
1498,Lafayette,Arkansas,44849.70703125,33336.7116,45745.4496,55962.2232,67359.1236,72174.1584,44212.5708,57210.4044,66463.3824,76786.9572,81900.1344,61836.8934,-12360.69736875,Arkansas,Lafayette,2679,0.3131765584173199,0.001866368047779022,0.0033594624860022394,0.025755879059350503,0.6558417319895483,05073,Arkansas,AR
1499,Lafayette,Florida,61979.21875,37815.1464,50488.9632,60776.7072,72840.9492,78809.6604,49984.5816,62874.7212,72431.3028,84179.9292,89587.3068,67653.012,-895.50245,Florida,Lafayette,3658,0.1394204483324221,0.0005467468562055768,0.0038272279934390375,0.0010934937124111536,0.8551120831055221,12067,Florida,FL
1500,Lafayette,Louisiana,75862.9375,36614.7036,54103.6752,66049.3296,81838.1544,88666.5816,52960.77,68602.5528,78931.6284,92647.512,99540.1056,73767.0906,7260.384699999995,Louisiana,Lafayette,114521,0.346530330681709,0.0,0.013202818697007537,0.007029278472943827,0.6332375721483396,22055,Louisiana,LA
1501,Lafayette,Mississippi,73548.46875,40384.8192,54126.7788,63310.8168,76623.8676,83177.5956,54976.3008,68929.7808,76624.3716,88333.9104,95223.9024,72776.8242,4618.687950000007,Mississippi,Lafayette,23423,0.4299193100798361,0.0017077231780728344,0.010331725227340648,0.005208555693122145,0.5528326858216284,28071,Mississippi,MS
1502,Lafayette,Missouri,71816.2109375,35248.3068,52489.02,66391.5528,81448.3716,88013.4252,49879.2072,65522.6664,78498.0,91763.9124,99381.2232,72444.7764,6293.544537499998,Missouri,Lafayette,17055,0.26221049545587805,0.0023453532688361184,0.014072119613016711,0.001759014951627089,0.719613016710642,29107,Missouri,MO
1503,Lafayette,Wisconsin,72199.21875,33665.4108,51922.1304,66111.3108,79650.522,84656.4552,45595.236,63501.3168,76161.4104,88100.1684,93193.9752,71136.3606,8697.90195,Wisconsin,Lafayette,8555,0.4263004091174752,0.000467562828755114,0.006662770309760374,0.003039158386908241,0.5635300993571011,55065,Wisconsin,WI
1504,Lafourche,Louisiana,68668.9921875,36908.604,52923.1056,63713.238,79666.3536,86081.262,50238.1704,66051.7908,76724.478,89967.9372,96408.7092,71388.13440000001,2617.2013874999975,Louisiana,Lafourche,45388,0.191063717282101,0.0,0.009341676213977263,0.005904644399400722,0.793689962104521,22057,Louisiana,LA
1505,Lake,California,60824.0390625,41424.6972,61242.498,74428.0368,97313.6196,105281.52,57376.23,76715.4144,89469.4224,108785.4144,117054.738,83092.4184,-15891.375337499994,California,Lake,28812,0.5185686519505761,0.0071845064556434815,0.012980702485075662,0.005796196029432181,0.4554699430792725,06033,California,CA
1506,Lake,Colorado,65302.02734375,39149.49,54288.0588,66633.2112,83555.766,89475.1404,50932.3296,67566.9612,78291.5448,93102.5748,99467.1792,72929.253,-2264.933856250005,Colorado,Lake,3961,0.5814188336278717,0.005806614491290078,0.025498611461752082,0.009341075485988387,0.3779348649330977,08065,Colorado,CO
1507,Lake,Florida,67487.1171875,41038.7196,58176.3516,69994.5936,86636.502,92498.6196,54372.5856,70618.266,82143.7968,96351.228,102354.4452,76381.0314,-3131.1488125000033,Florida,Lake,211314,0.3951702206195519,0.0012020027068722376,0.0065542273583387755,0.0014717434718002594,0.5956018058434368,12069,Florida,FL
1508,Lake,Illinois,111388.0390625,44913.4488,70783.2012,88967.5308,108494.9412,116065.7112,60250.77,84067.7748,100066.8168,118888.3356,126078.984,94517.17379999999,27320.2642625,Illinois,Lake,334177,0.6105506961879483,0.00431208611005545,0.012448492864559799,0.0028428048608970693,0.3698459199765394,17097,Illinois,IL
1509,Lake,Indiana,71694.0234375,33195.3756,55562.6544,72794.3376,87412.752,92710.242,47140.488,68054.016,83551.8696,96405.6216,101928.5976,78173.1036,3640.0074374999967,Indiana,Lake,219956,0.5677044499809053,0.00034552365018458237,0.014602920584116823,0.00017276182509229118,0.41717434395970104,18089,Indiana,IN
1510,Lake,Michigan,50964.45703125,32548.3536,47550.372,60428.6136,72421.5708,76180.7928,43495.6608,57998.982,70823.4612,80840.9652,84926.8944,65626.0374,-7034.524968750004,Michigan,Lake,6323,0.3618535505298118,0.0018978333069745374,0.010279930412778745,0.0018978333069745374,0.6240708524434604,26085,Michigan,MI
1511,Lake,Minnesota,73790.796875,33378.7848,49943.52,62013.2748,76808.238,83009.478,46676.3028,63104.988,73688.988,86619.6744,92717.52,68396.988,10685.808875000002,Minnesota,Lake,7202,0.5063871146903638,0.0036101083032490976,0.010830324909747292,0.008053318522632602,0.4711191335740072,27075,Minnesota,MN
1512,Lake,Montana,59389.56640625,36092.6928,53920.6344,70625.1384,85382.244,90804.9252,48929.1588,66457.8756,81290.4144,94022.6604,99778.0896,75957.7764,-7068.309193749999,Montana,Lake,16626,0.41597497894863467,0.0,0.023336942138818716,0.0,0.5606880789125466,30047,Montana,MT
1513,Lake,Ohio,82200.5078125,33880.6668,54003.0816,67864.2888,82912.8636,88207.6644,46665.5976,65811.4572,78156.3636,91446.8964,96990.0876,73010.3262,16389.050612499996,Ohio,Lake,130509,0.4253653004773617,0.0,0.009838401949290854,0.003317778850500732,0.5614785187228467,39085,Ohio,OH
1514,Lake,Oregon,55104.62109375,36382.0164,53020.1832,68260.242,84789.5976,90958.6812,51564.0936,65590.758,79953.018,95093.5836,100719.5388,74106.63,-10486.136906250002,Oregon,Lake,4363,0.18152647261058905,0.0022920009168003667,0.01443960577584231,0.006417602567041027,0.7953243181297273,41037,Oregon,OR
1515,Lake,South Dakota,83139.0234375,35171.5284,50594.8476,63638.004,78890.6364,85052.7888,49756.3884,64332.9432,76590.024,90429.228,97468.6344,70461.4836,18806.0802375,South Dakota,Lake,5873,0.3521198705942449,0.0,0.021113570577217775,0.0,0.6267665588285374,46079,South Dakota,SD
1516,Lake,Tennessee,46042.87890625,32133.3492,43982.262,52498.9044,61759.4184,65802.8964,42864.5568,55539.9732,63247.26,71770.7808,76995.9372,58649.6958,-9497.09429375,Tennessee,Lake,2034,0.2586037364798427,0.0,0.0,0.007866273352999017,0.7335299901671584,47095,Tennessee,TN
1517,Lamar,Alabama,54139.40234375,34824.8088,47724.396,61870.3824,75788.1684,81448.8396,48555.3372,60784.23,74178.3048,86694.3108,92578.8576,68024.3436,-6644.827656250003,Alabama,Lamar,7193,0.13596552203531212,0.0,0.0,0.005699986097594884,0.858334491867093,01075,Alabama,AL
1518,Lamar,Georgia,66530.109375,36899.766,49951.014,59490.9372,71382.6444,76972.254,48468.6528,61919.3088,70727.2848,82281.3804,87390.1992,66323.2968,4610.800575000001,Georgia,Lamar,9039,0.28930191392853194,0.0,0.010399380462440535,0.0,0.7002987056090275,13171,Georgia,GA
1519,Lamar,Mississippi,80898.4921875,36999.7356,54270.7092,64254.5328,78468.0348,85241.0508,52716.1404,67283.4144,76518.5688,89919.1812,96104.4372,71900.9916,13615.077787500006,Mississippi,Lamar,28485,0.2576794804282956,0.001123398279796384,0.009268035808320169,0.0050903984553273655,0.7268386870282605,28073,Mississippi,MS
1520,Lamar,Texas,58432.5625,33392.4492,46307.7072,55096.8924,66519.9372,71475.984,45355.0104,58192.7808,66328.8456,77699.49,82342.6812,62260.813200000004,239.78169999999955,Texas,Lamar,21442,0.20790970991511987,0.001305848335043373,0.00802163977240929,0.0011192985728943196,0.7816435034045331,48277,Texas,TX
1521,Lamb,Texas,58590.6953125,34562.6136,47045.4756,56103.8316,66500.3208,71971.4412,48021.1728,59512.9332,67868.6484,78198.8436,83418.1992,63006.627,-922.2378874999995,Texas,Lamb,4410,0.19047619047619047,0.0015873015873015873,0.009070294784580499,0.00045351473922902497,0.7984126984126985,48279,Texas,TX
1522,Lamoille,Vermont,78993.7265625,43348.2684,66679.2252,78774.4392,91683.27,95565.0348,58375.9272,82038.3336,91661.3208,102851.7072,107330.1684,86849.8272,-3044.607037499998,Vermont,Lamoille,15679,0.6870973914152688,0.003188978888959755,0.011288985266917533,0.03240002551183111,0.2660246189170228,50015,Vermont,VT
1523,Lampasas,Texas,75031.203125,34600.7808,48950.994,59434.7052,72708.1056,77182.764,45605.256,61269.6684,70442.8824,82653.1524,87370.4064,65856.2754,13761.534724999998,Texas,Lampasas,10399,0.20617367054524474,0.002307914222521396,0.013943648427733437,0.0,0.7775747668045004,48281,Texas,TX
1524,Lancaster,Nebraska,83297.15625,33888.3696,54049.248,74437.482,93970.6992,99992.0508,47200.116,66637.5588,85557.6324,102996.2928,109949.508,79997.55720000001,16659.59745,Nebraska,Lancaster,156091,0.5272116906163712,0.0,0.02374256042949305,0.0,0.44904574895413574,31109,Nebraska,NE
1525,Lancaster,Pennsylvania,80750.625,36331.4184,59935.728,77950.9044,94860.024,101375.6952,51885.0,73109.1912,89542.0668,104657.1324,112259.6484,83746.4856,7641.433799999999,Pennsylvania,Lancaster,280239,0.41338643086793775,0.0,0.014926544842081224,0.0,0.5716870242899811,42071,Pennsylvania,PA
1526,Lancaster,South Carolina,73085.3671875,36280.7076,50655.3804,59947.746,73390.518,78390.8436,47566.524,62850.8844,72194.1324,83592.8904,88873.3416,67522.5084,10234.482787499997,South Carolina,Lancaster,49868,0.37974252025346916,0.0018649233977701132,0.009866046362396727,0.0006817999518729446,0.607844710034491,45057,South Carolina,SC
1527,Lancaster,Virginia,75045.578125,37931.892,57353.2212,69962.8944,83957.3844,90072.9612,52506.6264,70964.3148,81797.3436,93914.9472,100350.8208,76380.8292,4081.263325000007,Virginia,Lancaster,7152,0.470917225950783,0.0,0.009927293064876958,0.0022371364653243847,0.5169183445190156,51103,Virginia,VA
1528,Lander,Nevada,101158.796875,38930.5224,59706.6216,74455.3476,92051.4492,98901.9144,54520.5348,73733.5428,87899.6952,102877.7808,109739.5548,81177.5214,27425.254075000004,Nevada,Lander,2765,0.17938517179023508,0.0,0.013019891500904159,0.012658227848101266,0.7949367088607595,32015,Nevada,NV
1529,Lane,Kansas,72049.3046875,38036.496,52575.1284,62226.5268,73362.1116,78677.244,50070.6324,66250.6644,74391.8616,84239.7192,89778.6216,69806.388,5798.640287500006,Kansas,Lane,895,0.12849162011173185,0.0,0.02011173184357542,0.0,0.8513966480446927,20101,Kansas,KS
1530,Lane,Oregon,70643.578125,39817.7136,64640.1216,82809.516,106306.1484,112432.8984,54324.4164,77539.0776,94416.1116,115701.234,122308.908,88612.8138,-6895.499475000004,Oregon,Lane,222253,0.6045632679873838,0.006069659352179723,0.017574565922619717,0.01033056921616356,0.36146193752165323,41039,Oregon,OR
1531,Langlade,Wisconsin,63810.05078125,33902.2884,52567.7988,67185.996,81551.1096,87062.226,45968.3616,64910.5308,77972.2212,90651.2808,96269.73,72579.1086,-1100.4800187500005,Wisconsin,Langlade,11165,0.3317510076130766,0.00026869682042095835,0.008419167039856694,0.003045230631437528,0.6565158978952083,55067,Wisconsin,WI
1532,Lanier,Georgia,57282.51953125,34687.986,49059.1176,58785.498,72288.2868,77263.6752,46219.1424,61235.4372,70188.8676,82441.74,88544.6424,65712.15239999999,-3952.9176687500003,Georgia,Lanier,3576,0.2849552572706935,0.0,0.013422818791946308,0.0,0.7016219239373602,13173,Georgia,GA
1533,Lapeer,Michigan,75180.09375,33556.3944,52305.0288,68733.0468,83097.6384,87581.8248,46090.3008,62793.6564,78015.3276,90645.3864,95254.1484,73374.1872,12386.43735,Michigan,Lapeer,52650,0.3108641975308642,0.0021462488129154796,0.010883190883190882,0.0021842355175688507,0.6739221272554606,26087,Michigan,MI
1534,Laramie,Wyoming,82057.7734375,37446.756,57704.8476,78004.8804,98378.8248,105859.1256,51803.3616,72103.4652,90945.8616,110120.52,116959.77,84475.371,9954.308237499994,Wyoming,Laramie,45237,0.33638393350575857,0.0,0.023498463647014613,0.023564781042067336,0.6165528218051595,56021,Wyoming,WY
