,county_name,noHS,HS,someCol,Col
267,Broomfield County,3.415477734543882,12.97606414337932,25.83618284007389,57.77227528200291
268,Chaffee County,5.591158775830499,25.75856657075595,29.25058854302903,39.39968611038451
269,Cheyenne County,6.968641114982578,29.96515679442508,40.85365853658536,22.21254355400697
270,Clear Creek County,2.652064916215859,20.01583322338039,23.76302942340678,53.56907243699697
271,Conejos County,10.54005219835375,32.78458140935555,32.20236900220839,24.47299739008231
272,Costilla County,13.13868613138686,29.27391471379178,33.23088743757203,24.35651171724933
273,Crowley County,10.97387173396675,51.44893111638955,28.33729216152019,9.239904988123515
274,Custer County,1.712887438825449,17.97172376291463,41.65307232191409,38.66231647634584
275,Delta County,10.35880891136592,36.48253912891834,30.2480708026333,22.91058115708244
276,Denver County,9.96761361978584,15.98408885344434,21.52322969043289,52.52506783633694
277,Dolores County,3.569607343192248,42.3763386027537,27.58796532381438,26.46608873023967
278,Douglas County,2.124376928554474,12.15158862025703,26.47968871859212,59.24434573259638
279,Eagle County,8.294571694365525,15.61360722097906,25.17285595755915,50.91896512709627
280,Elbert County,3.650382831877494,23.40666450986735,37.64693195298177,35.29602070527337
281,El Paso County,5.550444713882365,19.59857047167652,35.34479103958759,39.50619377485353
282,Fremont County,10.32210448626707,40.47656703041805,30.59465443618535,18.60667404712953
283,Garfield County,10.40134841341574,25.73710823948995,30.93045411241664,32.93108923467767
284,Gilpin County,6.266039349871686,14.20017108639863,30.71000855431993,48.82378100940975
285,Grand County,5.552279046254951,30.2552868817929,26.48917347712528,37.70326059482686
286,Gunnison County,2.041750595129097,16.7185497161692,24.51016297381432,56.72953671488739
287,Hinsdale County,3.629032258064516,16.12903225806452,33.46774193548387,46.7741935483871
288,Huerfano County,7.901427733229024,26.10991590064542,40.66106004302758,25.32759632309799
289,Jackson County,13.9017608897127,23.44763670064875,35.40315106580167,27.24745134383689
290,Jefferson County,4.860872918061328,19.60387280215166,27.62955270696381,47.9057015728232
291,Kiowa County,2.900107411385607,27.06766917293233,49.73147153598281,20.30075187969925
292,Kit Carson County,10.80008355964069,29.07875496135366,41.92604971798622,18.19511176101943
293,Lake County,11.71976895844979,23.99850940935346,28.30258990124837,35.97913173094839
294,La Plata County,3.40571200119937,20.41678118987532,29.2121636141026,46.96534319482272
295,Larimer County,3.675832249922714,17.43437072546869,29.50871739710422,49.38107962750437
296,Las Animas County,11.8160488033787,26.56030032848428,42.88127639605819,18.74237447207884
297,Lincoln County,11.26693605894937,49.51271690040409,22.51010221060138,16.71024483004516
298,Logan County,8.574250905498848,38.53144550543299,32.62430029634508,20.27000329272308
299,Mesa County,8.451408568094683,27.32585060473042,34.91970884036228,29.30303198681262
300,Mineral County,2.08955223880597,13.28358208955224,28.35820895522388,56.26865671641791
301,Moffat County,8.020134228187919,41.92393736017897,31.21923937360179,18.83668903803132
302,Montezuma County,9.123733563267946,29.92563052381979,30.9495580944169,30.00107781849536
303,Montrose County,11.21550786272376,31.6981505291267,30.62341344410378,26.46292816404576
304,Morgan County,19.28330387273019,31.20681343403503,31.99421500883818,17.51566768439659
305,Otero County,12.1583188497393,31.91657449834097,36.95686522357403,18.96824142834571
306,Ouray County,1.379829402910186,13.59759157049674,38.78575012543904,46.23682890115403
307,Park County,2.541396688264939,25.21238300935925,39.15766738660907,33.08855291576674
308,Phillips County,13.2280701754386,28.07017543859649,32.66666666666666,26.03508771929824
309,Pitkin County,2.491261991522273,13.61642001933517,21.54383877444783,62.34847921469473
310,Prowers County,17.83026213340255,29.26291201661043,36.02387749805347,16.88294835193356
311,Pueblo County,9.467635655545317,29.41217379209625,37.46196776605177,23.65822278630666
312,Rio Blanco County,8.532344076049153,32.92371898910271,34.68583352654765,23.85810340830049
313,Rio Grande County,10.91478696741855,29.21052631578948,30.97744360902256,28.89724310776942
314,Routt County,3.327092805562985,16.23428724257823,29.63359186948382,50.80502808237497
315,Saguache County,13.34033613445378,30.67226890756303,30.52521008403362,25.46218487394958
316,San Juan County,3.423423423423423,29.90990990990991,24.5045045045045,42.16216216216216
317,San Miguel County,1.714194168535726,17.27010573534124,21.08298622236463,59.93271387375842
318,Sedgwick County,11.26357918810749,26.30074328187536,40.02287021154945,22.4128073184677
319,Summit County,5.456349206349207,17.3900462962963,24.33862433862434,52.81498015873017
320,Teller County,2.158836105751682,24.9361213954216,35.93888512280336,36.96615737602336
321,Washington County,8.58242083456644,31.13347144125481,38.17697543651968,22.10713228765907
322,Weld County,11.91132816240544,25.3873408024514,33.22273293115005,29.4785981039931
323,Yuma County,12.52102125057331,28.40544259287571,35.5603118789176,23.51322427763339
324,Connecticut,8.946669704274559,26.11980977576967,24.38042142435978,40.55309909559598
325,Fairfield County,9.805912404078404,20.83388043886515,20.14681767797216,49.21338947908428
326,Hartford County,9.69421839906853,25.83046490764836,25.25147768990463,39.22383900337849
327,Litchfield County,6.109383043670561,29.48252235007505,28.22308746438127,36.18500714187313
328,Middlesex County,5.013307843799699,25.15141277388202,26.21439224766598,43.62088713465231
329,New Haven County,9.676565560319728,29.59974326398814,24.07661055529088,36.64708062040125
330,New London County,6.960755928723712,28.60053167688785,29.88339957360566,34.55531282078277
331,Tolland County,5.177327918315359,26.12467765678669,25.87828737876241,42.81970704613553
332,Windham County,10.56921481300714,34.9338051369654,30.08480263559271,24.41217741443475
333,Delaware,8.946769415219412,30.39712257717001,27.00885294040989,33.64725506720068
334,Kent County,11.18182043876563,32.78742789993297,30.34450798169465,25.68624367960675
335,New Castle County,7.626306409829439,29.33578069348085,25.49008641181241,37.5478264848773
336,Sussex County,10.35991611403956,31.12622569857734,28.1102987020348,30.4035594853483
337,District of Columbia,7.777727658562389,15.49271517204332,15.32848361580067,61.40107355359362
338,District of Columbia,7.777727658562389,15.49271517204332,15.32848361580067,61.40107355359362
339,Florida,10.9614516371767,27.90310822194382,29.60332367164866,31.53211646923083
340,Alachua County,6.820671055575839,20.32598838784139,27.67662611440214,45.17671444218064
341,Baker County,14.18166464347918,43.77474006439014,26.85385549163456,15.18973980049612
342,Bay County,9.921141627779196,28.17000595887601,36.31431910168009,25.59453331166469
343,Bradford County,18.0195683170264,41.47204877329269,28.72805939328384,11.78032351639707
344,Brevard County,7.509306290784763,26.42384017282474,34.3873023808036,31.6795511555869
345,Broward County,10.03151306351788,26.84051712849939,28.84405543738561,34.28391437059712
346,Calhoun County,22.33497536945813,42.1576354679803,25.48768472906404,10.01970443349754
347,Charlotte County,8.247080636242396,33.63692547897082,33.62261327781934,24.49338060696744
348,Citrus County,10.10200289077018,38.05244683047697,32.45426388602106,19.39128639273178
349,Clay County,8.081519806199209,28.38564209932962,36.73491299767144,26.79792509679973
350,Collier County,10.52422947668259,26.28514098489473,25.3085250433233,37.88210449509938
351,Columbia County,13.52467608704767,36.48999958069521,34.58006625015724,15.40525808209988
352,DeSoto County,25.2119589468987,41.90905034278528,20.13711411301773,12.74187659729829
353,Dixie County,19.0987812700449,47.84316869788326,22.2097498396408,10.84830019243105
354,Duval County,9.500403307118372,28.05623761906457,30.93662147254546,31.50673760127161
355,Escambia County,9.400516532278631,27.32242464146447,35.89018356833852,27.38687525791839
356,Flagler County,7.679241196119338,32.08272056727886,33.01754505968056,27.22049317692123
357,Franklin County,21.10856428422588,31.99624921858721,25.78662221296103,21.10856428422588
358,Gadsden County,19.21928670026644,35.58473243234567,25.59468395878142,19.60129690860647
359,Gilchrist County,13.69042802815762,42.09887531353669,31.6854114410551,12.52528521725059
360,Glades County,30.57706204191184,33.06493238360689,22.93795808815939,13.42004748632188
361,Gulf County,13.26125517357885,32.8490581974829,30.8387532730805,23.05093335585776
362,Hamilton County,24.08155414502789,45.70109636468552,21.16753221773418,9.049817272552414
363,Hardee County,23.7592715431466,46.39088222878851,19.61044443104384,10.23940179702105
364,Hendry County,30.68086633959555,35.55103506042838,25.29217023652826,8.475928363447808
365,Hernando County,11.01209730714917,33.63176603988842,35.95174990087025,19.40438675209216
366,Highlands County,14.09233216998563,36.08345308971464,31.03957092999384,18.78464381030589
367,Hillsborough County,10.81641085652414,26.34909815488955,27.29985332010299,35.53463766848333
368,Holmes County,19.51577916171017,45.77006507592191,25.16968721573018,9.544468546637743
369,Indian River County,8.869152476022705,27.66849350818816,31.45266523129119,32.00968878449795
370,Jackson County,16.64626682986536,39.87076940593778,30.27240898351883,13.21055478067803
371,Jefferson County,16.19489559164733,34.69141531322506,27.58236658932714,21.53132250580046
372,Lafayette County,26.38006022080964,42.63967882234861,23.67012378721981,7.310137169621947
373,Lake County,9.619611158072697,31.31706264275823,33.80982356432438,25.2535026348447
374,Lee County,10.23274887972881,30.83975457876748,29.92100900089059,29.00648754061313
375,Leon County,6.801426327436165,19.0066156827224,27.13805794741851,47.05390004242292
376,Levy County,12.4406366320113,42.34372994480811,30.10845847773071,15.10717494544988
377,Liberty County,23.00069541029207,41.42906815020863,22.11404728789986,13.45618915159944
378,Madison County,19.53049550553451,36.83233043607459,30.5475076145903,13.08966644380061
379,Manatee County,9.74082770963553,29.07547080947607,28.97791114669609,32.20579033419231
380,Marion County,11.61702559493175,35.80282261864204,31.13361409714621,21.44653768927999
381,Martin County,7.896494973031986,25.35482083788232,32.50745490394173,34.24122928514397
382,Miami-Dade County,17.51028210926029,26.42735497466311,24.31392185857764,31.74844105749896
383,Monroe County,7.933035437224602,27.75709054800472,28.62285111400733,35.68702290076336
384,Nassau County,8.50364572983384,30.87329369143521,28.83413075711949,31.78892982161145
385,Okaloosa County,7.119078461688466,24.61173094869973,35.05355675344394,33.21563383616787
386,Okeechobee County,19.37786300202407,36.66062994922055,27.32857497958169,16.63293206917368
387,Orange County,10.5328967640912,24.29069726005287,29.47387397207438,35.70253200378155
388,Osceola County,13.3899199612703,29.51195025456046,32.7877049082749,24.31042487589433
389,Palm Beach County,10.93339907840376,23.39463509186064,27.69158447766247,37.98038135207313
390,Pasco County,9.56561090498145,33.40875678811094,30.94828534568111,26.07734696122651
391,Pinellas County,7.853226600486907,26.58200872655665,31.45013251687651,34.11463215607993
392,Polk County,13.64263730845322,33.89936001196315,31.45216862381354,21.0058340557701
393,Putnam County,18.13857527652014,41.99476569812979,27.11903260931858,12.74762641603148
394,St. Johns County,5.300202003109368,21.76504182839254,26.95472380569627,45.98003236280181
395,St. Lucie County,11.78188447693041,31.44030351498373,32.56793426655469,24.20987774153116
396,Santa Rosa County,7.717260341684945,27.1648799777565,35.96882819982082,29.14903148073774
397,Sarasota County,6.316132467131965,26.75613793665248,29.61105308635151,37.31667650986405
398,Seminole County,5.819891457164885,20.55450573704818,31.68936794207017,41.93623486371676
399,Sumter County,7.780015167760664,30.23091608044143,29.14127810176347,32.84779065003443
400,Suwannee County,17.09312897778932,40.55396804779841,26.38329653201715,15.96960644239511
401,Taylor County,17.80085063797848,44.35201401050788,25.9131848886665,11.93395046284714
402,Union County,22.6809378185525,36.8756371049949,29.4682296975875,10.9751953788651
403,Volusia County,8.868399487710448,31.1505414861304,34.5631063197099,25.41795270644925
404,Wakulla County,11.82157676348548,35.67219917012448,32.52282157676348,19.98340248962656
405,Walton County,8.775849335302805,28.27363367799114,30.45974889217134,32.49076809453471
406,Washington County,16.42857142857143,42.09890109890109,29.0,12.47252747252747
407,Georgia,11.75813922725392,27.21010715876637,28.0290328124258,33.00272080155391
408,Appling County,22.20422706292007,38.39177261316706,29.69471212243906,9.709288201473804
409,Atkinson County,33.15609570831751,33.02316748955564,22.93961260919104,10.88112419293581
410,Bacon County,16.65753424657534,39.35616438356164,32.93150684931507,11.05479452054795
411,Baker County,16.3627863487611,34.12809724170173,31.32304815334268,18.18606825619448
412,Baldwin County,14.30183459522423,32.72058823529412,27.69365171811299,25.28392545136867
413,Banks County,23.09836718438869,31.83592194344882,28.57825567502987,16.48745519713262
414,Barrow County,12.27639424763241,34.41636360279865,32.45398659750042,20.85325555206852
415,Bartow County,13.44835244149571,36.87088804374983,29.89756544429947,19.78319407045499
416,Ben Hill County,16.22788088044885,50.03021148036254,22.80535174794993,10.93655589123867
417,Berrien County,19.41654710664753,40.70620117965885,26.84520962856687,13.03204208512673
418,Bibb County,13.60984841094875,30.69922156973682,30.15978305402189,25.53114696529255
419,Bleckley County,12.4235006119951,34.79804161566707,36.81762545899632,15.96083231334149
420,Brantley County,18.71086851822123,45.28014127468293,29.51517097447423,6.493819232621608
421,Brooks County,18.44334627603248,34.10695375926579,30.65654782915637,16.79315213554536
422,Bryan County,7.71578831230922,27.07881284248464,31.70166599242397,33.50373285278217
423,Bulloch County,11.79932421848777,29.72096041531473,30.20653852178388,28.27317684441362
424,Burke County,16.07926671830622,36.38006713142267,32.39091143816163,15.14975471210948
425,Butts County,18.84905981934897,41.40771459410328,27.55780264727603,12.18542293927171
426,Calhoun County,23.4268206457695,38.15696441197266,26.91491868960641,11.50129625265143
427,Camden County,8.1798826101968,32.27068707561284,37.74024628841063,21.80918402577972
428,Candler County,21.86168018699299,38.27856455382923,27.21022961638939,12.6495256427884
429,Carroll County,14.40415197285249,34.56118171535032,29.4856610552931,21.54900525650409
430,Catoosa County,10.88432478450569,33.01053527721614,33.97467276790465,22.13046717037352
431,Charlton County,19.18924873320114,40.62568847763824,28.1339502092972,12.05111257986341
432,Chatham County,9.384328171952838,24.35382910539399,30.71620393942117,35.545638783232
433,Chattahoochee County,4.925146452592753,25.12475591234541,45.28097201128227,24.66912562377956
434,Chattooga County,28.01656266402286,36.47868431795649,24.65154254388523,10.85321047413542
435,Cherokee County,8.050409790052768,22.57269563264848,30.98742562029864,38.38946895700011
436,Clarke County,10.28831936914736,19.24045780625377,23.51322490553639,46.95799791906249
437,Clay County,19.57029425502102,30.2662307333022,32.08780943484353,18.07566557683326
438,Clayton County,14.62884711724859,33.05743721548212,32.08925965454902,20.22445601272026
439,Clinch County,25.76914684704342,37.11542657647829,26.16190268383155,10.95352389264674
440,Cobb County,7.087758459329533,18.15004059393087,25.72996413395416,49.03223681278544
441,Coffee County,22.82053989371063,39.16165135677331,23.98198007954105,14.03582866997501
442,Colquitt County,23.58960639400729,38.49112129217804,23.50265859612748,14.41661371768719
443,Columbia County,7.083308985371745,22.7195699176065,32.66132959348644,37.53579150353533
444,Cook County,18.61788617886179,31.94218608852755,32.79132791327913,16.64859981933153
445,Coweta County,9.502253216696234,26.60528945168328,30.22165127138517,33.67080606023531
446,Crawford County,18.72602580495176,39.81169359525747,30.11740090666047,11.3448796931303
447,Crisp County,16.62311265969802,39.80836236933798,29.86353077816493,13.70499419279907
448,Dade County,17.16491606068767,35.20962384415118,31.17874135918844,16.44671873597271
449,Dawson County,11.61861109630656,23.40777061237542,32.21233278260406,32.76128550871396
450,Decatur County,15.56491009250598,35.67196757093857,34.1648477289263,14.59827460762914
451,DeKalb County,9.27675981007057,20.40510069799835,24.22427525915209,46.09386423277898
452,Dodge County,14.09178610804851,41.24862183020948,29.10005512679162,15.55953693495039
453,Dooly County,19.96720927509076,42.82702892610376,23.62103290783464,13.58472889097084
454,Dougherty County,16.44026845637584,29.71454138702461,31.20715883668904,22.63803131991051
455,Douglas County,11.692486319705,29.42902910220712,29.49353344012385,29.38495113796403
456,Early County,19.83494593056346,38.80193511667615,27.00626067159932,14.35685828116107
457,Echols County,20.98039215686275,45.21568627450981,23.6078431372549,10.19607843137255
458,Effingham County,9.648509961695053,36.41378978052953,29.82003902768075,24.11766123009468
459,Elbert County,20.80522306855277,39.97823721436344,26.65941240478781,12.55712731229597
460,Emanuel County,19.8524524790642,43.20749700917187,24.15259869732819,12.78745181443573
461,Evans County,22.8219294517637,38.16404589885253,23.21858620201161,15.79543844737215
462,Fannin County,12.36471308964672,33.30610577904839,30.85562589340413,23.47355523790075
463,Fayette County,5.148920327624721,20.80044676098288,27.8307272275999,46.2199056837925
464,Floyd County,16.29800143299236,33.01980273488117,29.74373828071406,20.93845755141241
465,Forsyth County,6.374847253048705,14.60136162996583,23.10656126087932,55.91722985610613
466,Franklin County,18.23365433350228,34.68068930562595,30.49290420679169,16.59275215408008
467,Fulton County,6.75437451937892,16.49158409931956,20.88081707665785,55.87322430464366
468,Gilmer County,14.96646049307431,35.31666521473996,27.75938670615907,21.95748758602666
469,Glascock County,18.16786079836233,40.992835209826,29.22210849539406,11.6171954964176
470,Glynn County,11.0344943574564,27.09934576767184,31.46201584284969,30.40414403202207
471,Gordon County,23.26724985765309,33.90962265127595,26.71204513691185,16.11108235415912
472,Grady County,20.26381623834433,37.49715715260405,26.95587900841483,15.2831476006368
473,Greene County,12.36895748398369,31.02795573675014,24.75247524752475,31.85061153174141
474,Gwinnett County,12.12225557616837,22.32312614711397,27.05244843959549,38.50216983712217
475,Habersham County,19.46467294559342,34.13600025892482,23.07343755057125,23.32588924491051
476,Hall County,19.35884972757896,28.2926020542732,27.28656583696938,25.06198238117846
477,Hancock County,30.97371126450286,36.08459391981201,23.73329416948157,9.208400646203554
478,Haralson County,16.92992322362952,38.83808499193114,27.35097070761406,16.88102107682527
479,Harris County,6.694665058838205,25.56031435818537,35.36529585429747,32.37972472867895
480,Hart County,17.8689047062573,35.87060448316159,29.63454796557951,16.62594284500159
481,Heard County,17.95689325341155,42.13748246397143,29.44777451855631,10.45784976406071
482,Henry County,7.610178963648415,31.36867551304212,32.78465877337769,28.23648674993177
483,Houston County,6.989415136638384,28.16197962484747,33.62278536091641,31.22581987759774
484,Irwin County,21.13918373448946,34.50441022574376,27.25370010464943,17.10270593511736
485,Jackson County,13.73406848056255,32.13672140317232,29.12621359223301,25.00299652403212
486,Jasper County,12.39193083573487,43.72453542681109,27.76507999602504,16.118453741429
487,Jeff Davis County,20.45572781188222,35.28248881489959,31.4119238372698,12.84985953594839
488,Jefferson County,20.28284331968738,41.31931522143655,27.28879791589133,11.10904354298474
489,Jenkins County,17.77350016041065,44.27333974975938,29.91658646134103,8.03657362848893
490,Johnson County,24.75850795066131,44.74661911130926,21.41477188289493,9.080101055134493
491,Jones County,8.801767547014695,41.16740314458946,32.30911519884904,17.72171410954681
492,Lamar County,10.31589338598223,36.32773938795656,35.16781836130306,18.18854886475814
493,Lanier County,14.65685538369124,43.17465084847575,24.86859888872203,17.29989487911098
494,Laurens County,13.61983270699479,41.70808582858528,28.00036368044612,16.67171778397381
495,Lee County,8.843792473168675,27.39372920279327,33.01776257205793,30.74471575198013
496,Liberty County,8.569062691989208,30.5767021930176,41.16515746454043,19.68907765045276
497,Lincoln County,16.47286821705426,43.69274136715997,26.49753347427766,13.3368569415081
498,Long County,17.54720579820713,35.57123784093076,32.22391760442495,14.65763875643716
499,Lowndes County,11.08359489734213,32.56975840124399,29.90900452097791,26.43764218043597
500,Lumpkin County,11.64445718106701,26.60839661842671,29.28308735731002,32.46405884319626
501,McDuffie County,15.90489854478377,40.24731843957095,27.87456445993031,15.97321855571497
