,state,county_name,totalvotes,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN
1932,TEXAS,Hopkins,15941,0.19107960604729943,0.0019446709742174267,0.008970579010099743,0.0001254626434978985,0.7978796813248855
1933,TEXAS,Houston,9438,0.24517906336088155,0.0007416825598643781,0.005933460478915025,0.00010595465140919687,0.7480398389489299
1934,TEXAS,Howard,10241,0.20203105165511182,0.002734107997265892,0.008690557562738014,9.764671418806757e-05,0.7864466360706962
1935,TEXAS,Hudspeth,1165,0.3184549356223176,0.004291845493562232,0.008583690987124463,0.0,0.6686695278969957
1936,TEXAS,Hunt,38597,0.2307433220198461,0.0018395212063113714,0.011244397232945565,0.0005959012358473457,0.7555768583050496
1937,TEXAS,Hutchinson,8773,0.1099965804171891,0.0011398609369656903,0.013108400775105437,0.00022797218739313804,0.8755271856833466
1938,TEXAS,Irion,889,0.13498312710911137,0.0022497187851518562,0.008998875140607425,0.0,0.8537682789651294
1939,TEXAS,Jack,3782,0.08751983077736647,0.002379693283976732,0.006345848757271285,0.0,0.9037546271813856
1940,TEXAS,Jackson,6353,0.1626003462930899,0.003620336848732882,0.00834251534708012,0.002046277349283803,0.8233905241618134
1941,TEXAS,Jasper,15611,0.189225546089296,0.00044840176798411377,0.006726026519761706,0.0001921721862789059,0.8034078534366793
1942,TEXAS,Jeff Davis,1305,0.3839080459770115,0.0022988505747126436,0.013026819923371647,0.0,0.6007662835249042
1943,TEXAS,Jefferson,94759,0.48621239143511435,0.0021000643738325647,0.009466119313205078,0.0002110617461138256,0.5020103631317342
1944,TEXAS,Jim Hogg,2036,0.5879174852652259,0.0009823182711198428,0.0019646365422396855,0.0,0.40913555992141454
1945,TEXAS,Jim Wells,13669,0.44765527836710806,0.0020484307557246326,0.005047918648035701,0.0,0.5452483722291316
1946,TEXAS,Johnson,72020,0.22860316578728132,0.00197167453485143,0.010705359622327132,0.00020827547903360177,0.7585115245765065
1947,TEXAS,Jones,6741,0.14819759679572764,0.002818572912030856,0.009345794392523364,0.0,0.8396380358997182
1948,TEXAS,Karnes,5252,0.23495811119573495,0.003236862147753237,0.0057121096725057125,0.0005712109672505713,0.7555217060167555
1949,TEXAS,Kaufman,56718,0.3245001586797842,0.0025741387213935613,0.009309214006135618,0.00026446630699248914,0.6633520222856941
1950,TEXAS,Kendall,26452,0.22758203538484803,0.001738998941478905,0.010925449871465296,0.0005292605474066233,0.7592242552548012
1951,TEXAS,Kenedy,194,0.33505154639175255,0.005154639175257732,0.005154639175257732,0.0,0.654639175257732
1952,TEXAS,Kent,462,0.10173160173160173,0.006493506493506494,0.0021645021645021645,0.0,0.8896103896103896
1953,TEXAS,Kerr,27745,0.23514146693097857,0.0018381690394665706,0.010200036042530185,0.00028834024148495225,0.7525319877455398
1954,TEXAS,Kimble,2292,0.12390924956369982,0.0017452006980802793,0.007417102966841187,0.0,0.8669284467713787
1955,TEXAS,King,159,0.050314465408805034,0.0,0.0,0.0,0.949685534591195
1956,TEXAS,Kinney,1603,0.27822832189644414,0.0012476606363069245,0.006862133499688085,0.0,0.7136618839675608
1957,TEXAS,Kleberg,10944,0.485562865497076,0.0026498538011695905,0.008863304093567252,0.0,0.5029239766081871
1958,TEXAS,Knox,1456,0.1820054945054945,0.0027472527472527475,0.004807692307692308,0.0,0.8104395604395604
1959,TEXAS,La Salle,2406,0.4372402327514547,0.0029093931837073984,0.004987531172069825,0.0,0.5548628428927681
1960,TEXAS,Lamar,21442,0.20790970991511987,0.001305848335043373,0.00802163977240929,0.0011192985728943196,0.7816435034045331
1961,TEXAS,Lamb,4410,0.19047619047619047,0.0015873015873015873,0.009070294784580499,0.00045351473922902497,0.7984126984126985
1962,TEXAS,Lampasas,10399,0.20617367054524474,0.002307914222521396,0.013943648427733437,0.0,0.7775747668045004
1963,TEXAS,Lavaca,10197,0.13072472295773266,0.0007845444738648623,0.004511130724722957,0.0005884083553986466,0.8633911934882809
1964,TEXAS,Lee,8087,0.21639668603932236,0.001978483986645233,0.00803759119574626,0.00012365524916532706,0.7734635835291208
1965,TEXAS,Leon,8674,0.1235877334563062,0.0016140189070786258,0.006571362693105834,0.0009222965183306433,0.8673045884251787
1966,TEXAS,Liberty,29334,0.19721142701302244,0.000988613895138747,0.007431649280698166,0.0,0.7943683098111407
1967,TEXAS,Limestone,9095,0.2433205057724024,0.0029686641011544804,0.00725673446948873,0.0,0.7464540956569544
1968,TEXAS,Lipscomb,1353,0.09682187730968218,0.0,0.012564671101256468,0.0,0.8906134515890614
1969,TEXAS,Live Oak,5054,0.16204986149584488,0.001187178472497032,0.00593589236248516,0.0,0.8308270676691729
1970,TEXAS,Llano,12660,0.19470774091627172,0.001263823064770932,0.007819905213270141,7.898894154818325e-05,0.796129541864139
1971,TEXAS,Loving,66,0.06060606060606061,0.0,0.030303030303030304,0.0,0.9090909090909091
1972,TEXAS,Lubbock,120817,0.3312199442131488,0.0022844467252125114,0.013383878096625475,0.0003807411208687519,0.6527309898441445
1973,TEXAS,Lynn,2293,0.18665503706934147,0.0008722197993894462,0.00436109899694723,0.0,0.8081116441343218
1974,TEXAS,Madison,5298,0.2053605134012835,0.001887504718761797,0.0056625141562853904,0.00018875047187617969,0.7869007172517931
1975,TEXAS,Marion,4864,0.2752878289473684,0.001644736842105263,0.009662828947368422,0.0,0.7134046052631579
1976,TEXAS,Martin,2160,0.13333333333333333,0.000925925925925926,0.0060185185185185185,0.0,0.8597222222222223
1977,TEXAS,Mason,2474,0.1847210994341148,0.0008084074373484236,0.007679870654810024,0.002021018593371059,0.8047696038803557
1978,TEXAS,Matagorda,13727,0.27194580024768705,0.0024040212719458,0.00837764988708385,7.284912945290303e-05,0.7171996794638305
1979,TEXAS,Maverick,15346,0.5429427863938485,0.003909813632216865,0.004756939919197185,0.0,0.44839046005473737
1980,TEXAS,Mcculloch,3436,0.14260768335273574,0.0017462165308498253,0.010477299185098952,0.0,0.8451688009313155
1981,TEXAS,Mclennan,97872,0.3748569560241949,0.002482834722903384,0.013252002615661273,0.001031960111165604,0.6083762465260749
1982,TEXAS,Mcmullen,516,0.10271317829457365,0.001937984496124031,0.003875968992248062,0.0,0.8914728682170543
1983,TEXAS,Medina,22657,0.29893631107384033,0.0019861411484309484,0.008121110473584322,0.0005737741095467185,0.6903826631945977
1984,TEXAS,Menard,1028,0.1916342412451362,0.0019455252918287938,0.005836575875486381,0.0,0.8005836575875487
1985,TEXAS,Midland,58859,0.20946669158497427,0.002140709152381114,0.01320103977301687,5.096926553288367e-05,0.7751405902240949
1986,TEXAS,Milam,10578,0.23596142938173567,0.0022688598979013048,0.006806579693703914,0.00018907165815844205,0.7547740593685006
1987,TEXAS,Mills,2505,0.10818363273453094,0.0007984031936127744,0.005988023952095809,0.0,0.8850299401197604
1988,TEXAS,Mitchell,2579,0.15393563396665375,0.00038774718883288094,0.004265219077161691,0.0,0.8414113997673517
1989,TEXAS,Montague,9819,0.11172217130053977,0.002444240757714635,0.007943782462572564,0.0005092168245238823,0.8773805886546492
1990,TEXAS,Montgomery,271543,0.27390505371156687,0.001937078105493421,0.011659295212912871,0.00033880453556158694,0.7121597684344653
1991,TEXAS,Moore,5508,0.19281045751633988,0.003812636165577342,0.011982570806100218,0.0,0.7913943355119826
1992,TEXAS,Morris,5587,0.29872919276892784,0.0017898693395382137,0.006443529622337569,0.0,0.6930374082691964
1993,TEXAS,Motley,652,0.0705521472392638,0.0,0.003067484662576687,0.0,0.9263803680981595
1994,TEXAS,Nacogdoches,26785,0.3360089602389397,0.0030987492999813328,0.011274967332462199,0.0008213552361396304,0.6487959678924772
1995,TEXAS,Navarro,19123,0.2667468493437222,0.0027715316634419284,0.008732939392354757,0.00010458610050724259,0.7216440934999738
1996,TEXAS,Newton,6094,0.19248441089596324,0.0008204791598293403,0.005579258286839514,0.0,0.8011158516573679
1997,TEXAS,Nolan,5357,0.2169124509986933,0.0018667164457718873,0.009893597162591002,0.00018667164457718873,0.7711405637483666
1998,TEXAS,Nueces,127322,0.47851117638742713,0.0028903096087086284,0.011027159485399224,6.283281758062235e-05,0.5075085217008843
1999,TEXAS,Ochiltree,3156,0.09569074778200254,0.0009505703422053232,0.011723700887198986,0.0006337135614702154,0.8910012674271229
2000,TEXAS,Oldham,1009,0.0802775024777007,0.0009910802775024777,0.009910802775024777,0.0,0.908820614469772
2001,TEXAS,Orange,35994,0.17661276879479915,0.0014169028171361893,0.010446185475357004,0.0006667777962993832,0.8108573651164083
2002,TEXAS,Palo Pinto,12489,0.17439346625030028,0.002161902474177276,0.008087116662663143,0.0003202818480262631,0.8150372327648331
2003,TEXAS,Panola,11451,0.17963496637848222,0.0009606147934678194,0.004977731202515065,0.0,0.8144266876255349
2004,TEXAS,Parker,76128,0.17098833543505676,0.0020754518705338376,0.011559478772593527,0.00036780159730979403,0.8150089323245061
2005,TEXAS,Parmer,2650,0.18415094339622642,0.0015094339622641509,0.008679245283018867,0.0,0.8056603773584906
2006,TEXAS,Pecos,4668,0.29605826906598115,0.004498714652956298,0.010711225364181662,0.0,0.6887317909168809
2007,TEXAS,Polk,24186,0.22273215910030597,0.0020673116679070535,0.007070205904242123,0.00020673116679070536,0.7679235921607541
2008,TEXAS,Potter,33337,0.2975972643009269,0.0037795842457329695,0.013618501964783874,0.0004799472058073612,0.6845247022827489
2009,TEXAS,Presidio,2217,0.6599007668019846,0.005412719891745603,0.009472259810554804,0.0,0.3252142534957149
2010,TEXAS,Rains,6053,0.1391045762431852,0.0021476953576738808,0.007103915413844374,0.0,0.8516438129852966
2011,TEXAS,Randall,64674,0.19794662460958035,0.001994619166898599,0.01407056931688159,0.0005721000711259548,0.7854160868355134
2012,TEXAS,Reagan,1124,0.15302491103202848,0.0026690391459074734,0.006227758007117438,0.0,0.8380782918149466
2013,TEXAS,Real,1982,0.16145307769929365,0.0025227043390514633,0.007063572149344097,0.0,0.8289606458123108
2014,TEXAS,Red River,5806,0.21460558043403377,0.0012056493282810886,0.006200482259731312,0.0,0.7779882879779538
2015,TEXAS,Reeves,3689,0.37815126050420167,0.002168609379235565,0.00813228517213337,0.0005421523448088912,0.6110056925996205
2016,TEXAS,Refugio,3366,0.32917409387997626,0.006238859180035651,0.007724301841948901,0.00029708853238265005,0.6565656565656566
2017,TEXAS,Roberts,550,0.03090909090909091,0.0,0.007272727272727273,0.0,0.9618181818181818
2018,TEXAS,Robertson,8099,0.2931226077293493,0.0016051364365971107,0.008149154216569946,0.0,0.6971231016174836
2019,TEXAS,Rockwall,53891,0.304540646861257,0.00224527286559908,0.01133770017257056,0.0003896754560130634,0.6814867046445603
2020,TEXAS,Runnels,4409,0.12519845770015878,0.0024948968019959175,0.008845543207076435,0.0,0.8634611022907689
2021,TEXAS,Rusk,21377,0.21654114234925387,0.0023389624362632738,0.007250783552416148,0.0004210132385273893,0.7734480984235393
2022,TEXAS,Sabine,5491,0.12183573119650337,0.0012748133309051174,0.004917137133491167,0.0007284647605172099,0.8712438535785831
2023,TEXAS,San Augustine,4002,0.2448775612193903,0.0004997501249375312,0.003248375812093953,0.0,0.7513743128435783
2024,TEXAS,San Jacinto,12640,0.18488924050632913,0.0030854430379746835,0.007990506329113923,0.00015822784810126583,0.803876582278481
2025,TEXAS,San Patricio,25891,0.3471476574871577,0.003591981769726932,0.01123942682785524,0.00011587037966861072,0.6379050635355915
2026,TEXAS,San Saba,2602,0.11029976940814758,0.0,0.002690238278247502,0.0,0.8870099923136049
2027,TEXAS,Schleicher,1159,0.182053494391717,0.001725625539257981,0.005176876617773943,0.0,0.811044003451251
2028,TEXAS,Scurry,5870,0.1393526405451448,0.002555366269165247,0.009028960817717206,0.00017035775127768313,0.848892674616695
2029,TEXAS,Shackelford,1628,0.07985257985257985,0.002457002457002457,0.006142506142506142,0.0,0.9115479115479116
2030,TEXAS,Shelby,10087,0.2050163576881134,0.0003965500148706256,0.003668087637553286,0.00029741251115296917,0.7906215921483097
2031,TEXAS,Sherman,992,0.09173387096774194,0.005040322580645161,0.009072580645161291,0.0010080645161290322,0.8931451612903226
2032,TEXAS,Smith,100089,0.2958866608718241,0.002537741410144971,0.011249987511115108,0.0001398755107953921,0.6901857346961204
2033,TEXAS,Somervell,4947,0.15524560339599758,0.002021427127552052,0.01131999191429149,0.0016171417020416413,0.8297958358601173
2034,TEXAS,Starr,17525,0.5205706134094151,0.003594864479315264,0.005249643366619115,0.0,0.4705848787446505
2035,TEXAS,Stephens,3800,0.10447368421052632,0.0005263157894736842,0.004210526315789474,0.0,0.8907894736842106
2036,TEXAS,Sterling,639,0.07981220657276995,0.004694835680751174,0.001564945226917058,0.0,0.9139280125195618
2037,TEXAS,Stonewall,736,0.15760869565217392,0.001358695652173913,0.005434782608695652,0.0,0.8355978260869565
2038,TEXAS,Sutton,1557,0.20680796403339757,0.002569043031470777,0.005780346820809248,0.0,0.7848426461143224
2039,TEXAS,Swisher,2355,0.2029723991507431,0.004246284501061571,0.009341825902335456,0.0,0.7834394904458599
2040,TEXAS,Tarrant,834697,0.49307353446819624,0.003135269445080071,0.012421273827508664,0.00048400796935894105,0.49088591428985606
2041,TEXAS,Taylor,55135,0.26458692300716424,0.0027205949034188807,0.014999546567516097,0.00041715788519089506,0.7172757776367099
2042,TEXAS,Terrell,458,0.259825327510917,0.004366812227074236,0.006550218340611353,0.0,0.7292576419213974
2043,TEXAS,Terry,3612,0.20957918050941307,0.0027685492801771874,0.009136212624584718,0.0,0.778516057585825
2044,TEXAS,Throckmorton,894,0.09172259507829977,0.0011185682326621924,0.005592841163310962,0.0,0.901565995525727
2045,TEXAS,Titus,10541,0.27094203585997534,0.0018024855326819087,0.008917560003794706,0.0001897353192296746,0.7181481832843184
2046,TEXAS,Tom Green,45210,0.2707144437071444,0.00212342402123424,0.01207697412076974,0.00035390400353904004,0.7147312541473125
2047,TEXAS,Travis,608575,0.7161976748962741,0.003440824877788276,0.014632543236248614,0.0006227662983198456,0.2651061906913692
2048,TEXAS,Trinity,6938,0.19068895935428076,0.001585471317382531,0.003603343903142116,0.0,0.8041222254251946
2049,TEXAS,Tyler,9660,0.14523809523809525,0.0011387163561076604,0.005383022774327122,0.0,0.84824016563147
2050,TEXAS,Upshur,18892,0.15228668219352107,0.0011645140800338768,0.009474910014821088,0.00026466229091679015,0.8368092314207072
2051,TEXAS,Upton,1368,0.12426900584795321,0.005116959064327485,0.009502923976608187,0.0,0.8611111111111112
2052,TEXAS,Uvalde,10344,0.39375483372003095,0.002803557617942769,0.0063805104408352666,0.00019334880123743234,0.5968677494199536
2053,TEXAS,Val Verde,15280,0.4431282722513089,0.003075916230366492,0.01112565445026178,0.0005235602094240838,0.5421465968586388
2054,TEXAS,Van Zandt,26029,0.13508010296208076,0.0012678166660263551,0.006723270198624611,0.0013446540397249222,0.8555841561335433
2055,TEXAS,Victoria,34188,0.3036153036153036,0.0030127530127530126,0.009915759915759915,0.000234000234000234,0.6832221832221832
2056,TEXAS,Walker,23612,0.33389801795697105,0.0026681348466881245,0.012154836523801458,0.00012705404031848212,0.6511519566322209
2057,TEXAS,Waller,22734,0.3602973519838128,0.0036069323480249845,0.008841382950646608,0.0,0.6272543327175156
2058,TEXAS,Ward,4060,0.18817733990147784,0.0064039408866995075,0.007142857142857143,0.0,0.7982758620689655
2059,TEXAS,Washington,17427,0.24450565214896425,0.0011476444597463705,0.010214035691742698,0.0005164400068858667,0.7436162276926608
2060,TEXAS,Webb,68397,0.6114303258914865,0.003406582160036259,0.006520753834232495,0.0,0.3786423381142448
2061,TEXAS,Wharton,16761,0.2800548893264125,0.0021478432074458565,0.006264542688383748,0.0,0.7115327247777579
2062,TEXAS,Wheeler,2337,0.07188703465982028,0.0012836970474967907,0.002995293110825845,0.0,0.9238339751818571
2063,TEXAS,Wichita,46040,0.2858601216333623,0.0027150304083405734,0.014661164205039096,0.00021720243266724586,0.6965464813205908
2064,TEXAS,Wilbarger,4524,0.21131741821396993,0.002431476569407604,0.007294429708222812,0.0,0.7789566755083996
2065,TEXAS,Willacy,5549,0.5601009190845198,0.0,0.0,0.0,0.43989908091548025
2066,TEXAS,Williamson,289555,0.49660686225414863,0.0027283244979364888,0.017260969418590597,0.0008392188012640086,0.4825646250280603
2067,TEXAS,Wilson,25013,0.25386798864590415,0.0015591892216047655,0.006036860832367169,0.000399792108103786,0.7381361691920202
2068,TEXAS,Winkler,2126,0.16839134524929444,0.00047036688617121356,0.00658513640639699,0.0,0.8245531514581373
2069,TEXAS,Wise,32365,0.15365363818940214,0.0014521860033987332,0.009578248107523559,9.269272362119573e-05,0.8352232349760543
2070,TEXAS,Wood,22779,0.1540453926862461,0.001756003336406339,0.007682514596777734,0.0002634005004609509,0.8362526888801088
2071,TEXAS,Yoakum,2631,0.15963511972633979,0.002280501710376283,0.01178259217027746,0.0,0.8263017863930064
2072,TEXAS,Young,8239,0.12550066755674233,0.0021847311566937735,0.00922442043937371,0.00012137395314965408,0.8629688068940405
2073,TEXAS,Zapata,3874,0.47134744450180693,0.0010325245224574084,0.002839442436757873,0.0,0.5247805885389778
2074,TEXAS,Zavala,4379,0.6540306005937429,0.002740351678465403,0.00296871431833752,0.0,0.3402603334094542
2075,UTAH,Beaver,3100,0.11516129032258064,0.001935483870967742,0.007419354838709678,0.006129032258064516,0.8693548387096774
2076,UTAH,Box Elder,27023,0.16552566332383525,0.0020353032601857675,0.02272138548643748,0.012322836102579284,0.7973948118269623
2077,UTAH,Cache,58358,0.28530792693375373,0.0037184276363137875,0.030775557764145447,0.02849652147092087,0.6517015661948662
2078,UTAH,Carbon,9369,0.255310065108336,0.0019212295869356388,0.01611698153484897,0.012274522360977692,0.7143772014089017
2079,UTAH,Daggett,619,0.17932148626817448,0.0,0.011308562197092083,0.008077544426494346,0.8012924071082391
2080,UTAH,Davis,169814,0.3380816658226059,0.0035156111981344295,0.02946753506778004,0.015705418870057827,0.6132297690414218
2081,UTAH,Duchesne,8561,0.09846980492933069,0.0010512790561850252,0.012498539890199743,0.010512790561850251,0.8774675855624343
2082,UTAH,Emery,4898,0.11678236014699878,0.0016333197223356473,0.009595753368721927,0.013066557778685178,0.8589220089832584
2083,UTAH,Garfield,2732,0.18814055636896046,0.004026354319180088,0.013543191800878478,0.004392386530014641,0.7898975109809663
2084,UTAH,Grand,5185,0.5411764705882353,0.004435872709739634,0.011957569913211187,0.008871745419479268,0.43355834136933463
2085,UTAH,Iron,25104,0.1948693435309114,0.003107074569789675,0.02652963671128107,0.019080624601657107,0.7564133205863608
2086,UTAH,Juab,5865,0.10997442455242967,0.0008525149190110827,0.015515771526001705,0.006308610400682012,0.8673486786018755
2087,UTAH,Kane,4180,0.2590909090909091,0.0019138755980861245,0.012200956937799042,0.009569377990430622,0.7172248803827751
2088,UTAH,Millard,6190,0.10080775444264943,0.0008077544426494346,0.010339256865912763,0.015024232633279483,0.8730210016155089
2089,UTAH,Morgan,6606,0.16439600363306087,0.0019679079624583713,0.024220405691795337,0.02512867090523766,0.7842870118074478
2090,UTAH,Piute,871,0.09873708381171067,0.0,0.008036739380022962,0.0057405281285878304,0.8874856486796785
2091,UTAH,Rich,1369,0.13148283418553688,0.0014609203798392988,0.010226442658875092,0.01168736303871439,0.8451424397370343
2092,UTAH,San Juan,6877,0.4526683146720954,0.002472008143085648,0.014395812127381126,0.01643158353933401,0.5140322815181039
2093,UTAH,Sanpete,12625,0.1420990099009901,0.001504950495049505,0.01702970297029703,0.01093069306930693,0.8284356435643564
2094,UTAH,Sevier,10362,0.1046130090716078,0.0013510905230650454,0.012835359969117931,0.0076240108087241845,0.873576529627485
2095,UTAH,Summit,26086,0.5843747604078816,0.002491758031127808,0.014068849191137009,0.0060568887525875945,0.393007743617266
2096,UTAH,Tooele,31506,0.28385069510569416,0.002570938868786898,0.030406906620961086,0.016187392877547134,0.6669840665270107
2097,UTAH,Uintah,15303,0.10867150231980657,0.001895053257531203,0.014768346075932824,0.008102986342547212,0.8665621120041822
2098,UTAH,Utah,284286,0.2674524950226181,0.00300049949698543,0.03650197336485089,0.01481254792708751,0.678232484188458
2099,UTAH,Wasatch,17790,0.3477796514896009,0.002529510961214165,0.019786396852164136,0.023102866779089376,0.6068015739179314
2100,UTAH,Washington,91070,0.22543098715273965,0.0020533655429889096,0.01912814318655979,0.01446140331613045,0.7389261008015812
2101,UTAH,Wayne,1621,0.22516964836520667,0.001850709438618137,0.005552128315854411,0.009253547193090685,0.7581739666872301
2102,UTAH,Weber,111403,0.365295369065465,0.004326633932658905,0.025573817581214152,0.012818326256923062,0.5919858531637389
2103,VERMONT,Addison,22611,0.6673300605899783,0.0030516120472336475,0.010968112865419486,0.02821635487152271,0.29043385962584584
2104,VERMONT,Bennington,19357,0.6125949268998295,0.003822906442113964,0.009712248798884125,0.026502040605465724,0.34736787725370666
2105,VERMONT,Caledonia,15158,0.5626731758807231,0.004222192901438184,0.009895764612745744,0.03239213616572107,0.39081673043937193
2106,VERMONT,Chittenden,96755,0.7538421786987752,0.0037620794790966874,0.008816081856234819,0.02579711642809157,0.20778254353780165
2107,VERMONT,Essex,4237,0.4460703327826292,0.0028321925890960587,0.011328770356384235,0.0290299740382346,0.5107387302336559
2108,VERMONT,Franklin,26072,0.522092666462105,0.002262964099416999,0.012849033445842283,0.030377416385394294,0.43241791960724146
2109,VERMONT,Grand Isle,5782,0.5786924939467313,0.002248356969906607,0.008128675198893117,0.031476997578692496,0.3794534763057765
2110,VERMONT,Lamoille,15679,0.6870973914152688,0.003188978888959755,0.011288985266917533,0.03240002551183111,0.2660246189170228
2111,VERMONT,Orange,14876,0.5613740252756118,0.0034955633234740524,0.010217800484001076,0.03623285829524066,0.3886797526216725
2112,VERMONT,Orleans,15442,0.5023313042352027,0.0023960626861805464,0.009389975391788628,0.027004274057764538,0.4588783836290636
2113,VERMONT,Rutland,34772,0.5391119291383872,0.0025595306568503393,0.009979293684573795,0.027752214425399747,0.42059703209478894
2114,VERMONT,Washington,35325,0.7105732484076434,0.004416135881104034,0.009171974522292993,0.02935598018400566,0.246482661004954
2115,VERMONT,Windham,28452,0.7049416561225924,0.005026008716434697,0.008681287782932659,0.02650077323211022,0.25485027414593
2116,VERMONT,Windsor,36308,0.6824666740112372,0.0035253938525944693,0.00955712239726782,0.025311226176049355,0.2791395835628512
2117,WASHINGTON,Adams,5862,0.3094506994199932,0.0030706243602865915,0.013988399863527807,0.0069941999317639034,0.6664960764244285
2118,WASHINGTON,Asotin,11951,0.35561877667140823,0.003012300225922517,0.02175550163166262,0.00719605053970379,0.6124173709313028
2119,WASHINGTON,Benton,103033,0.3756660487416653,0.003435792416022051,0.02626343016315161,0.008754476721050538,0.5858802519581106
2120,WASHINGTON,Chelan,43306,0.44679721054819194,0.003602272202466171,0.0163718653304392,0.007989655013162148,0.5252389969057405
2121,WASHINGTON,Clallam,49264,0.5018065930496914,0.0048920103929847355,0.01814712569015914,0.007023384215654433,0.4681308866515102
2122,WASHINGTON,Clark,275403,0.5095224089788419,0.004088553864700094,0.01931714614582993,0.00846032904507213,0.4586115619655559
2123,WASHINGTON,Columbia,2495,0.26773547094188377,0.002004008016032064,0.020440881763527055,0.006813627254509018,0.7030060120240481
2124,WASHINGTON,Cowlitz,60280,0.3971134704711347,0.004031187790311878,0.021134704711347048,0.006652289316522893,0.5710683477106835
2125,WASHINGTON,Douglas,21308,0.3665759339215318,0.0026750516238032663,0.01572179463112446,0.007039609536324386,0.607987610287216
2126,WASHINGTON,Ferry,4367,0.34027936798717656,0.002289901534234028,0.01740325166017861,0.005495763682161667,0.6345317151362492
2127,WASHINGTON,Franklin,32404,0.4116775706702876,0.003394642636711517,0.021077644735217876,0.0071596099247006545,0.5566905320330824
2128,WASHINGTON,Garfield,1489,0.2458025520483546,0.001343183344526528,0.028206850235057087,0.006715916722632639,0.7179314976494291
2129,WASHINGTON,Grant,37680,0.31366772823779193,0.0029723991507431,0.01884288747346072,0.0072983014861995755,0.6572186836518047
2130,WASHINGTON,Grays Harbor,38441,0.45144507166827086,0.0052027782836034445,0.019874613043365158,0.006399417288832236,0.5170781197159283
2131,WASHINGTON,Island,53925,0.541733889661567,0.004005563282336579,0.023885025498377375,0.008567454798331015,0.42180806675938803
2132,WASHINGTON,Jefferson,24792,0.6939335269441755,0.005888996450467893,0.013310745401742497,0.007300742174895128,0.27956598902871893
2133,WASHINGTON,King,1210507,0.7495289163961877,0.004677378982525504,0.014992065308172526,0.008442743412470973,0.22235889590064328
2134,WASHINGTON,Kitsap,158672,0.5689535645860644,0.004556569527074721,0.030333014016335584,0.008167792679237673,0.3879890591912877
2135,WASHINGTON,Kittitas,26364,0.43320436959490216,0.003830981641632529,0.020482476103777878,0.0074723107267485964,0.5350098619329389
2136,WASHINGTON,Klickitat,13560,0.4394542772861357,0.003687315634218289,0.01556047197640118,0.007595870206489675,0.5337020648967552
2137,WASHINGTON,Lewis,45309,0.32046613255644574,0.003906508640667417,0.020459511355359863,0.0064887770641594384,0.6486790703833676
2138,WASHINGTON,Lincoln,7033,0.24356604578416038,0.00213280250248827,0.015782738518413195,0.006256220673965591,0.7322621925209726
2139,WASHINGTON,Mason,37303,0.462938637643085,0.0046913116907487335,0.023805055893627858,0.006996756293059539,0.5015682384794788
2140,WASHINGTON,Okanogan,21282,0.4181937787801898,0.0038060332675500423,0.013626538859129782,0.008034959120383423,0.5563386899727469
2141,WASHINGTON,Pacific,14064,0.4830773606370876,0.003270762229806598,0.014291808873720136,0.004977246871444824,0.4943828213879408
2142,WASHINGTON,Pend Oreille,8553,0.3031684788962937,0.003624459254062902,0.017186951946685375,0.006313574184496668,0.6697065357184614
2143,WASHINGTON,Pierce,464081,0.537634593960968,0.004581096834388824,0.022614586677756683,0.00910185937368692,0.42606786315319956
2144,WASHINGTON,San Juan,13197,0.7369099037660074,0.005531560203076457,0.015912707433507617,0.010002273243919073,0.23164355535348943
2145,WASHINGTON,Skagit,73423,0.5209811639404546,0.003908856897702355,0.020320607983874264,0.008580417580322242,0.4462089535976465
2146,WASHINGTON,Skamania,7312,0.4365426695842451,0.0038293216630196935,0.020924507658643326,0.00738512035010941,0.5313183807439825
2147,WASHINGTON,Snohomish,438796,0.5850737016745823,0.004564763580342574,0.022083154814537962,0.008995068323321087,0.3792833116072161
2148,WASHINGTON,Spokane,295430,0.4595504857326609,0.004390210879057645,0.02419185593880107,0.008953051484277155,0.5029143959652033
2149,WASHINGTON,Stevens,28430,0.2757298628209638,0.0027084066127330284,0.01853675694688709,0.006296166021807949,0.6967288075976081
2150,WASHINGTON,Thurston,168134,0.5745893156648864,0.005822736626738197,0.022053838010158564,0.009290208999964314,0.3882439006982526
2151,WASHINGTON,Wahkiakum,2981,0.39080845353908084,0.00637370010063737,0.015095605501509561,0.0036900369003690036,0.5840322039584033
2152,WASHINGTON,Walla Walla,31261,0.4379258501007645,0.004222513675186335,0.02459934103195675,0.008636959790153866,0.5246153354019385
2153,WASHINGTON,Whatcom,138620,0.6035204155244553,0.0052373394892511905,0.017962775934208627,0.009053527629490694,0.3642259414225941
2154,WASHINGTON,Whitman,21126,0.529395058222096,0.0060588847865189815,0.025986935529679067,0.00937233740414655,0.4291867840575594
2155,WASHINGTON,Yakima,96193,0.4488788165459025,0.0033370411568409346,0.01481396775233125,0.007412181759587496,0.5255579927853378
2156,WEST VIRGINIA,Barbour,6677,0.21821177175378165,0.003444660775797514,0.01213119664519994,0.0,0.7662123708252209
2157,WEST VIRGINIA,Berkeley,51535,0.3334820995439992,0.003512176190938197,0.01725041234112739,0.0,0.6457553119239352
2158,WEST VIRGINIA,Boone,9012,0.22647581003106967,0.0036617842876165113,0.013537505548158012,0.0,0.7563249001331558
2159,WEST VIRGINIA,Braxton,5664,0.2572387005649718,0.004413841807909605,0.010946327683615819,0.0,0.7274011299435028
