state,county_name,totalvotes,county_fips,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN,fips
Texas,Hardin,27635,48199,0.12571015017188347,0.0009770218925275918,0.00998733490139316,0.0,0.8633254930341958,48199
Texas,Harris,1640818,48201,0.5595946655875301,0.003125879896490653,0.01025037511777662,2.8644249392680968e-05,0.4270004351488099,48201
Texas,Harrison,29717,48203,0.266110307231551,0.0014133324359794058,0.00989332705185584,0.0002355554059965676,0.7223474778746172,48203
Texas,Hartley,2078,48205,0.09384023099133783,0.00048123195380173246,0.006737247353224254,0.0,0.8989412897016362,48205
Texas,Haskell,2214,48207,0.15943992773261065,0.0027100271002710027,0.006775067750677507,0.0,0.8310749774164409,48207
Texas,Hays,109395,48209,0.5441199323552265,0.003821015585721468,0.015859957036427626,0.0003473650532474062,0.43585172996937704,48209
Texas,Hemphill,1720,48211,0.11976744186046512,0.0017441860465116279,0.014534883720930232,0.0,0.8639534883720931,48211
Texas,Henderson,36317,48213,0.1943993171242118,0.0020651485530192473,0.00726932290662775,0.0001927471982817964,0.7960734642178594,48213
Texas,Hidalgo,220884,48215,0.5803906122670723,0.0039160826497165934,0.005708878868546386,0.00014487242172361964,0.40983955379294107,48215
Texas,Hill,14931,48217,0.19154778648449536,0.0017413435134954122,0.007969995311767463,0.0,0.7987408746902418,48217
Texas,Hockley,8100,48219,0.18296296296296297,0.0019753086419753087,0.007530864197530864,0.0006172839506172839,0.8069135802469136,48219
Texas,Hood,32541,48221,0.1735656556344304,0.002181862880673612,0.009803017731477213,0.00021511324175655327,0.8142343505116623,48221
Texas,Hopkins,15941,48223,0.19107960604729943,0.0019446709742174267,0.008970579010099743,0.0001254626434978985,0.7978796813248855,48223
Texas,Houston,9438,48225,0.24517906336088155,0.0007416825598643781,0.005933460478915025,0.00010595465140919687,0.7480398389489299,48225
Texas,Howard,10241,48227,0.20203105165511182,0.002734107997265892,0.008690557562738014,9.764671418806757e-05,0.7864466360706962,48227
Texas,Hudspeth,1165,48229,0.3184549356223176,0.004291845493562232,0.008583690987124463,0.0,0.6686695278969957,48229
Texas,Hunt,38597,48231,0.2307433220198461,0.0018395212063113714,0.011244397232945565,0.0005959012358473457,0.7555768583050496,48231
Texas,Hutchinson,8773,48233,0.1099965804171891,0.0011398609369656903,0.013108400775105437,0.00022797218739313804,0.8755271856833466,48233
Texas,Irion,889,48235,0.13498312710911137,0.0022497187851518562,0.008998875140607425,0.0,0.8537682789651294,48235
Texas,Jack,3782,48237,0.08751983077736647,0.002379693283976732,0.006345848757271285,0.0,0.9037546271813856,48237
Texas,Jackson,6353,48239,0.1626003462930899,0.003620336848732882,0.00834251534708012,0.002046277349283803,0.8233905241618134,48239
Texas,Jasper,15611,48241,0.189225546089296,0.00044840176798411377,0.006726026519761706,0.0001921721862789059,0.8034078534366793,48241
Texas,Jeff Davis,1305,48243,0.3839080459770115,0.0022988505747126436,0.013026819923371647,0.0,0.6007662835249042,48243
Texas,Jefferson,94759,48245,0.48621239143511435,0.0021000643738325647,0.009466119313205078,0.0002110617461138256,0.5020103631317342,48245
Texas,Jim Hogg,2036,48247,0.5879174852652259,0.0009823182711198428,0.0019646365422396855,0.0,0.40913555992141454,48247
Texas,Jim Wells,13669,48249,0.44765527836710806,0.0020484307557246326,0.005047918648035701,0.0,0.5452483722291316,48249
Texas,Johnson,72020,48251,0.22860316578728132,0.00197167453485143,0.010705359622327132,0.00020827547903360177,0.7585115245765065,48251
Texas,Jones,6741,48253,0.14819759679572764,0.002818572912030856,0.009345794392523364,0.0,0.8396380358997182,48253
Texas,Karnes,5252,48255,0.23495811119573495,0.003236862147753237,0.0057121096725057125,0.0005712109672505713,0.7555217060167555,48255
Texas,Kaufman,56718,48257,0.3245001586797842,0.0025741387213935613,0.009309214006135618,0.00026446630699248914,0.6633520222856941,48257
Texas,Kendall,26452,48259,0.22758203538484803,0.001738998941478905,0.010925449871465296,0.0005292605474066233,0.7592242552548012,48259
Texas,Kenedy,194,48261,0.33505154639175255,0.005154639175257732,0.005154639175257732,0.0,0.654639175257732,48261
Texas,Kent,462,48263,0.10173160173160173,0.006493506493506494,0.0021645021645021645,0.0,0.8896103896103896,48263
Texas,Kerr,27745,48265,0.23514146693097857,0.0018381690394665706,0.010200036042530185,0.00028834024148495225,0.7525319877455398,48265
Texas,Kimble,2292,48267,0.12390924956369982,0.0017452006980802793,0.007417102966841187,0.0,0.8669284467713787,48267
Texas,King,159,48269,0.050314465408805034,0.0,0.0,0.0,0.949685534591195,48269
Texas,Kinney,1603,48271,0.27822832189644414,0.0012476606363069245,0.006862133499688085,0.0,0.7136618839675608,48271
Texas,Kleberg,10944,48273,0.485562865497076,0.0026498538011695905,0.008863304093567252,0.0,0.5029239766081871,48273
Texas,Knox,1456,48275,0.1820054945054945,0.0027472527472527475,0.004807692307692308,0.0,0.8104395604395604,48275
Texas,La Salle,2406,48283,0.4372402327514547,0.0029093931837073984,0.004987531172069825,0.0,0.5548628428927681,48283
Texas,Lamar,21442,48277,0.20790970991511987,0.001305848335043373,0.00802163977240929,0.0011192985728943196,0.7816435034045331,48277
Texas,Lamb,4410,48279,0.19047619047619047,0.0015873015873015873,0.009070294784580499,0.00045351473922902497,0.7984126984126985,48279
Texas,Lampasas,10399,48281,0.20617367054524474,0.002307914222521396,0.013943648427733437,0.0,0.7775747668045004,48281
Texas,Lavaca,10197,48285,0.13072472295773266,0.0007845444738648623,0.004511130724722957,0.0005884083553986466,0.8633911934882809,48285
Texas,Lee,8087,48287,0.21639668603932236,0.001978483986645233,0.00803759119574626,0.00012365524916532706,0.7734635835291208,48287
Texas,Leon,8674,48289,0.1235877334563062,0.0016140189070786258,0.006571362693105834,0.0009222965183306433,0.8673045884251787,48289
Texas,Liberty,29334,48291,0.19721142701302244,0.000988613895138747,0.007431649280698166,0.0,0.7943683098111407,48291
Texas,Limestone,9095,48293,0.2433205057724024,0.0029686641011544804,0.00725673446948873,0.0,0.7464540956569544,48293
Texas,Lipscomb,1353,48295,0.09682187730968218,0.0,0.012564671101256468,0.0,0.8906134515890614,48295
Texas,Live Oak,5054,48297,0.16204986149584488,0.001187178472497032,0.00593589236248516,0.0,0.8308270676691729,48297
Texas,Llano,12660,48299,0.19470774091627172,0.001263823064770932,0.007819905213270141,7.898894154818325e-05,0.796129541864139,48299
Texas,Loving,66,48301,0.06060606060606061,0.0,0.030303030303030304,0.0,0.9090909090909091,48301
Texas,Lubbock,120817,48303,0.3312199442131488,0.0022844467252125114,0.013383878096625475,0.0003807411208687519,0.6527309898441445,48303
Texas,Lynn,2293,48305,0.18665503706934147,0.0008722197993894462,0.00436109899694723,0.0,0.8081116441343218,48305
Texas,Madison,5298,48313,0.2053605134012835,0.001887504718761797,0.0056625141562853904,0.00018875047187617969,0.7869007172517931,48313
Texas,Marion,4864,48315,0.2752878289473684,0.001644736842105263,0.009662828947368422,0.0,0.7134046052631579,48315
Texas,Martin,2160,48317,0.13333333333333333,0.000925925925925926,0.0060185185185185185,0.0,0.8597222222222223,48317
Texas,Mason,2474,48319,0.1847210994341148,0.0008084074373484236,0.007679870654810024,0.002021018593371059,0.8047696038803557,48319
Texas,Matagorda,13727,48321,0.27194580024768705,0.0024040212719458,0.00837764988708385,7.284912945290303e-05,0.7171996794638305,48321
Texas,Maverick,15346,48323,0.5429427863938485,0.003909813632216865,0.004756939919197185,0.0,0.44839046005473737,48323
Texas,Mcculloch,3436,48307,0.14260768335273574,0.0017462165308498253,0.010477299185098952,0.0,0.8451688009313155,48307
Texas,Mclennan,97872,48309,0.3748569560241949,0.002482834722903384,0.013252002615661273,0.001031960111165604,0.6083762465260749,48309
Texas,Mcmullen,516,48311,0.10271317829457365,0.001937984496124031,0.003875968992248062,0.0,0.8914728682170543,48311
Texas,Medina,22657,48325,0.29893631107384033,0.0019861411484309484,0.008121110473584322,0.0005737741095467185,0.6903826631945977,48325
Texas,Menard,1028,48327,0.1916342412451362,0.0019455252918287938,0.005836575875486381,0.0,0.8005836575875487,48327
Texas,Midland,58859,48329,0.20946669158497427,0.002140709152381114,0.01320103977301687,5.096926553288367e-05,0.7751405902240949,48329
Texas,Milam,10578,48331,0.23596142938173567,0.0022688598979013048,0.006806579693703914,0.00018907165815844205,0.7547740593685006,48331
Texas,Mills,2505,48333,0.10818363273453094,0.0007984031936127744,0.005988023952095809,0.0,0.8850299401197604,48333
Texas,Mitchell,2579,48335,0.15393563396665375,0.00038774718883288094,0.004265219077161691,0.0,0.8414113997673517,48335
Texas,Montague,9819,48337,0.11172217130053977,0.002444240757714635,0.007943782462572564,0.0005092168245238823,0.8773805886546492,48337
Texas,Montgomery,271543,48339,0.27390505371156687,0.001937078105493421,0.011659295212912871,0.00033880453556158694,0.7121597684344653,48339
Texas,Moore,5508,48341,0.19281045751633988,0.003812636165577342,0.011982570806100218,0.0,0.7913943355119826,48341
Texas,Morris,5587,48343,0.29872919276892784,0.0017898693395382137,0.006443529622337569,0.0,0.6930374082691964,48343
Texas,Motley,652,48345,0.0705521472392638,0.0,0.003067484662576687,0.0,0.9263803680981595,48345
Texas,Nacogdoches,26785,48347,0.3360089602389397,0.0030987492999813328,0.011274967332462199,0.0008213552361396304,0.6487959678924772,48347
Texas,Navarro,19123,48349,0.2667468493437222,0.0027715316634419284,0.008732939392354757,0.00010458610050724259,0.7216440934999738,48349
Texas,Newton,6094,48351,0.19248441089596324,0.0008204791598293403,0.005579258286839514,0.0,0.8011158516573679,48351
Texas,Nolan,5357,48353,0.2169124509986933,0.0018667164457718873,0.009893597162591002,0.00018667164457718873,0.7711405637483666,48353
Texas,Nueces,127322,48355,0.47851117638742713,0.0028903096087086284,0.011027159485399224,6.283281758062235e-05,0.5075085217008843,48355
Texas,Ochiltree,3156,48357,0.09569074778200254,0.0009505703422053232,0.011723700887198986,0.0006337135614702154,0.8910012674271229,48357
Texas,Oldham,1009,48359,0.0802775024777007,0.0009910802775024777,0.009910802775024777,0.0,0.908820614469772,48359
Texas,Orange,35994,48361,0.17661276879479915,0.0014169028171361893,0.010446185475357004,0.0006667777962993832,0.8108573651164083,48361
Texas,Palo Pinto,12489,48363,0.17439346625030028,0.002161902474177276,0.008087116662663143,0.0003202818480262631,0.8150372327648331,48363
Texas,Panola,11451,48365,0.17963496637848222,0.0009606147934678194,0.004977731202515065,0.0,0.8144266876255349,48365
Texas,Parker,76128,48367,0.17098833543505676,0.0020754518705338376,0.011559478772593527,0.00036780159730979403,0.8150089323245061,48367
Texas,Parmer,2650,48369,0.18415094339622642,0.0015094339622641509,0.008679245283018867,0.0,0.8056603773584906,48369
Texas,Pecos,4668,48371,0.29605826906598115,0.004498714652956298,0.010711225364181662,0.0,0.6887317909168809,48371
Texas,Polk,24186,48373,0.22273215910030597,0.0020673116679070535,0.007070205904242123,0.00020673116679070536,0.7679235921607541,48373
Texas,Potter,33337,48375,0.2975972643009269,0.0037795842457329695,0.013618501964783874,0.0004799472058073612,0.6845247022827489,48375
Texas,Presidio,2217,48377,0.6599007668019846,0.005412719891745603,0.009472259810554804,0.0,0.3252142534957149,48377
Texas,Rains,6053,48379,0.1391045762431852,0.0021476953576738808,0.007103915413844374,0.0,0.8516438129852966,48379
Texas,Randall,64674,48381,0.19794662460958035,0.001994619166898599,0.01407056931688159,0.0005721000711259548,0.7854160868355134,48381
Texas,Reagan,1124,48383,0.15302491103202848,0.0026690391459074734,0.006227758007117438,0.0,0.8380782918149466,48383
Texas,Real,1982,48385,0.16145307769929365,0.0025227043390514633,0.007063572149344097,0.0,0.8289606458123108,48385
Texas,Red River,5806,48387,0.21460558043403377,0.0012056493282810886,0.006200482259731312,0.0,0.7779882879779538,48387
Texas,Reeves,3689,48389,0.37815126050420167,0.002168609379235565,0.00813228517213337,0.0005421523448088912,0.6110056925996205,48389
Texas,Refugio,3366,48391,0.32917409387997626,0.006238859180035651,0.007724301841948901,0.00029708853238265005,0.6565656565656566,48391
Texas,Roberts,550,48393,0.03090909090909091,0.0,0.007272727272727273,0.0,0.9618181818181818,48393
Texas,Robertson,8099,48395,0.2931226077293493,0.0016051364365971107,0.008149154216569946,0.0,0.6971231016174836,48395
Texas,Rockwall,53891,48397,0.304540646861257,0.00224527286559908,0.01133770017257056,0.0003896754560130634,0.6814867046445603,48397
Texas,Runnels,4409,48399,0.12519845770015878,0.0024948968019959175,0.008845543207076435,0.0,0.8634611022907689,48399
Texas,Rusk,21377,48401,0.21654114234925387,0.0023389624362632738,0.007250783552416148,0.0004210132385273893,0.7734480984235393,48401
Texas,Sabine,5491,48403,0.12183573119650337,0.0012748133309051174,0.004917137133491167,0.0007284647605172099,0.8712438535785831,48403
Texas,San Augustine,4002,48405,0.2448775612193903,0.0004997501249375312,0.003248375812093953,0.0,0.7513743128435783,48405
Texas,San Jacinto,12640,48407,0.18488924050632913,0.0030854430379746835,0.007990506329113923,0.00015822784810126583,0.803876582278481,48407
Texas,San Patricio,25891,48409,0.3471476574871577,0.003591981769726932,0.01123942682785524,0.00011587037966861072,0.6379050635355915,48409
Texas,San Saba,2602,48411,0.11029976940814758,0.0,0.002690238278247502,0.0,0.8870099923136049,48411
Texas,Schleicher,1159,48413,0.182053494391717,0.001725625539257981,0.005176876617773943,0.0,0.811044003451251,48413
Texas,Scurry,5870,48415,0.1393526405451448,0.002555366269165247,0.009028960817717206,0.00017035775127768313,0.848892674616695,48415
Texas,Shackelford,1628,48417,0.07985257985257985,0.002457002457002457,0.006142506142506142,0.0,0.9115479115479116,48417
Texas,Shelby,10087,48419,0.2050163576881134,0.0003965500148706256,0.003668087637553286,0.00029741251115296917,0.7906215921483097,48419
Texas,Sherman,992,48421,0.09173387096774194,0.005040322580645161,0.009072580645161291,0.0010080645161290322,0.8931451612903226,48421
Texas,Smith,100089,48423,0.2958866608718241,0.002537741410144971,0.011249987511115108,0.0001398755107953921,0.6901857346961204,48423
Texas,Somervell,4947,48425,0.15524560339599758,0.002021427127552052,0.01131999191429149,0.0016171417020416413,0.8297958358601173,48425
Texas,Starr,17525,48427,0.5205706134094151,0.003594864479315264,0.005249643366619115,0.0,0.4705848787446505,48427
Texas,Stephens,3800,48429,0.10447368421052632,0.0005263157894736842,0.004210526315789474,0.0,0.8907894736842106,48429
Texas,Sterling,639,48431,0.07981220657276995,0.004694835680751174,0.001564945226917058,0.0,0.9139280125195618,48431
Texas,Stonewall,736,48433,0.15760869565217392,0.001358695652173913,0.005434782608695652,0.0,0.8355978260869565,48433
Texas,Sutton,1557,48435,0.20680796403339757,0.002569043031470777,0.005780346820809248,0.0,0.7848426461143224,48435
Texas,Swisher,2355,48437,0.2029723991507431,0.004246284501061571,0.009341825902335456,0.0,0.7834394904458599,48437
Texas,Tarrant,834697,48439,0.49307353446819624,0.003135269445080071,0.012421273827508664,0.00048400796935894105,0.49088591428985606,48439
Texas,Taylor,55135,48441,0.26458692300716424,0.0027205949034188807,0.014999546567516097,0.00041715788519089506,0.7172757776367099,48441
Texas,Terrell,458,48443,0.259825327510917,0.004366812227074236,0.006550218340611353,0.0,0.7292576419213974,48443
Texas,Terry,3612,48445,0.20957918050941307,0.0027685492801771874,0.009136212624584718,0.0,0.778516057585825,48445
Texas,Throckmorton,894,48447,0.09172259507829977,0.0011185682326621924,0.005592841163310962,0.0,0.901565995525727,48447
Texas,Titus,10541,48449,0.27094203585997534,0.0018024855326819087,0.008917560003794706,0.0001897353192296746,0.7181481832843184,48449
Texas,Tom Green,45210,48451,0.2707144437071444,0.00212342402123424,0.01207697412076974,0.00035390400353904004,0.7147312541473125,48451
Texas,Travis,608575,48453,0.7161976748962741,0.003440824877788276,0.014632543236248614,0.0006227662983198456,0.2651061906913692,48453
Texas,Trinity,6938,48455,0.19068895935428076,0.001585471317382531,0.003603343903142116,0.0,0.8041222254251946,48455
Texas,Tyler,9660,48457,0.14523809523809525,0.0011387163561076604,0.005383022774327122,0.0,0.84824016563147,48457
Texas,Upshur,18892,48459,0.15228668219352107,0.0011645140800338768,0.009474910014821088,0.00026466229091679015,0.8368092314207072,48459
Texas,Upton,1368,48461,0.12426900584795321,0.005116959064327485,0.009502923976608187,0.0,0.8611111111111112,48461
Texas,Uvalde,10344,48463,0.39375483372003095,0.002803557617942769,0.0063805104408352666,0.00019334880123743234,0.5968677494199536,48463
Texas,Val Verde,15280,48465,0.4431282722513089,0.003075916230366492,0.01112565445026178,0.0005235602094240838,0.5421465968586388,48465
Texas,Van Zandt,26029,48467,0.13508010296208076,0.0012678166660263551,0.006723270198624611,0.0013446540397249222,0.8555841561335433,48467
Texas,Victoria,34188,48469,0.3036153036153036,0.0030127530127530126,0.009915759915759915,0.000234000234000234,0.6832221832221832,48469
Texas,Walker,23612,48471,0.33389801795697105,0.0026681348466881245,0.012154836523801458,0.00012705404031848212,0.6511519566322209,48471
Texas,Waller,22734,48473,0.3602973519838128,0.0036069323480249845,0.008841382950646608,0.0,0.6272543327175156,48473
Texas,Ward,4060,48475,0.18817733990147784,0.0064039408866995075,0.007142857142857143,0.0,0.7982758620689655,48475
Texas,Washington,17427,48477,0.24450565214896425,0.0011476444597463705,0.010214035691742698,0.0005164400068858667,0.7436162276926608,48477
Texas,Webb,68397,48479,0.6114303258914865,0.003406582160036259,0.006520753834232495,0.0,0.3786423381142448,48479
Texas,Wharton,16761,48481,0.2800548893264125,0.0021478432074458565,0.006264542688383748,0.0,0.7115327247777579,48481
Texas,Wheeler,2337,48483,0.07188703465982028,0.0012836970474967907,0.002995293110825845,0.0,0.9238339751818571,48483
Texas,Wichita,46040,48485,0.2858601216333623,0.0027150304083405734,0.014661164205039096,0.00021720243266724586,0.6965464813205908,48485
